pub_year,country_primary,n_docs,n_pos,prevalence,prev_lo95,prev_hi95
2011,South Korea,11060,44,0.003978300180831827,0.002965000083180474,0.005336046091651789
2011,Spain,8523,65,0.00762642262114279,0.005988456182718283,0.009708031135248702
2011,Sweden,3352,20,0.0059665871121718375,0.0038658279503980086,0.009198394349335079
2011,Switzerland,2636,17,0.006449165402124431,0.004030491089627836,0.010304255678687247
2011,Taiwan,5656,27,0.004773691654879774,0.003282924579047786,0.006936700695181395
2011,Turkey,3725,27,0.007248322147651007,0.004986334709412246,0.010525576821143258
2011,UNKNOWN,226440,2724,0.012029676735559089,0.011588857391937313,0.012487052218579181
2011,United Arab Emirates,318,3,0.009433962264150943,0.003213484712202643,0.027365107793423073
2011,United Kingdom,30705,363,0.011822178798241328,0.010672826336032028,0.01309366644421114
2011,United States,81972,641,0.007819743326989703,0.00723939500926643,0.008446219629610032
2012,Australia,8696,90,0.010349586016559338,0.008428187281229094,0.012703399965605025
2012,Austria,1423,4,0.0028109627547434997,0.0010936548510320776,0.0072054163229168956
2012,Belgium,2189,24,0.0109639104613979,0.007378751368107189,0.016262473861451524
2012,Brazil,7479,23,0.0030752774435084903,0.0020501582333038284,0.004610608147352485
2012,Canada,11654,104,0.008923974600995366,0.007370990558467039,0.010800594598955745
2012,China,57363,157,0.002736955877482001,0.0023414393920524307,0.003199068865646374
2012,Czechia,1814,7,0.003858875413450937,0.001870489927063132,0.007944149701779191
2012,Denmark,1880,15,0.007978723404255319,0.004841173240480008,0.013122896221012391
2012,Finland,2114,22,0.010406811731315043,0.006882534216725283,0.015707192045095245
2012,France,12787,78,0.006099945256901541,0.004890773709581203,0.007605781684002058
2012,Germany,21420,99,0.004621848739495798,0.0037980991866842645,0.005623248483791112
2012,Greece,1787,12,0.006715165081141578,0.0038455271686638447,0.011701052168977969
2012,Hong Kong,1306,17,0.013016845329249618,0.008142813865582034,0.02074729231166815
2012,India,19235,126,0.006550558877047049,0.005504926381609337,0.007793247490674174
2012,Iran,8147,34,0.004173315330796613,0.0029881006672974834,0.005825892241735067
2012,Ireland,1191,13,0.0109151973131822,0.006389899059013101,0.01858534648540212
2012,Israel,2190,27,0.012328767123287671,0.008486846070764765,0.017878531695314545
2012,Italy,10276,60,0.0058388478007006615,0.0045391682863697436,0.007507852021947465
2012,Japan,16999,32,0.0018824636743337844,0.0013338149571380698,0.0026561921828449652
2012,Mexico,2435,16,0.006570841889117043,0.0040486736565248874,0.010647426695166414
2012,Netherlands,5061,48,0.00948429164196799,0.007161219110443025,0.012551433226742147
2012,New Zealand,1656,10,0.006038647342995169,0.0032833772965825203,0.011080319123937858
2012,Norway,2008,19,0.009462151394422311,0.006065943892223941,0.014731648600586525
2012,Poland,4237,15,0.003540240736370073,0.00214665584506811,0.00583323662422143
2012,Portugal,1751,8,0.004568817818389492,0.0023168915027283517,0.00898980445032269
2012,Russia,4004,5,0.0012487512487512488,0.0005335061491013777,0.002920088251503223
2012,Saudi Arabia,1432,11,0.007681564245810056,0.00429464053825393,0.013702791324396564
2012,Singapore,2192,20,0.009124087591240875,0.0059142120445280395,0.01405146382181605
2012,South Africa,2625,56,0.021333333333333333,0.01646520642774109,0.027600386965882927
2012,South Korea,13053,29,0.0022217114839500497,0.001547403330470547,0.003188922756947512
2012,Spain,8905,64,0.007186973610331274,0.0056325886413355715,0.009166356814154283
2012,Sweden,3777,26,0.006883770187979878,0.004702067448940077,0.010067517424928708
2012,Switzerland,2792,12,0.004297994269340974,0.002460373216321624,0.007497794738036507
2012,Taiwan,5769,34,0.005893569076096377,0.0042206689302519956,0.00822406202817801
2012,Turkey,4148,28,0.006750241080038573,0.004674477748787169,0.009738755370593969
2012,UNKNOWN,257845,3244,0.012581201884853304,0.012158195430063993,0.013018731571399626
2012,United Arab Emirates,370,1,0.002702702702702703,0.0004772528148433812,0.015148244793477983
2012,United Kingdom,33525,406,0.012110365398956003,0.010994159918013068,0.013338367641064414
2012,United States,85446,709,0.008297638274465745,0.007711121994429807,0.008928364218144344
2013,Australia,9676,93,0.009611409673418768,0.007852686917859389,0.011759355245052514
2013,Austria,1747,13,0.007441327990841442,0.004353918259598501,0.01269014856344457
2013,Belgium,2453,32,0.013045250713412148,0.009255721621550287,0.01835756151364177
2013,Brazil,8733,40,0.004580327493415779,0.0033656315626413424,0.006230680699159857
2013,Canada,12280,101,0.008224755700325733,0.006773996201787274,0.009983095585072686
2013,China,70185,241,0.0034337821471824466,0.0030273405035843165,0.0038945782618897366
2013,Czechia,2248,11,0.004893238434163701,0.002734520418572646,0.008741180377089711
2013,Denmark,2088,12,0.005747126436781609,0.003290669155171074,0.010018876223277517
2013,Finland,2343,28,0.01195049082373026,0.008281056457616322,0.01721766591912442
2013,France,13159,90,0.006839425488258986,0.005568044975126273,0.008398655102196175
2013,Germany,23447,130,0.005544419328698767,0.004671607139856795,0.0065792240631085885
2013,Greece,2354,17,0.007221750212404418,0.004513833780671156,0.011535361842354758
2013,Hong Kong,1321,24,0.018168054504163512,0.012238888242106814,0.026891423143861382
2013,India,22968,150,0.006530825496342737,0.005568457031601946,0.007658234409977089
2013,Iran,9307,38,0.004082948318469969,0.0029762469042084357,0.005598859779093074
2013,Ireland,1343,13,0.00967982129560685,0.005665613936607116,0.01649100934318378
2013,Israel,2505,38,0.015169660678642715,0.011071971215538934,0.020752063954154257
2013,Italy,11712,98,0.008367486338797815,0.006871396078051806,0.010185975304371285
2013,Japan,17584,39,0.002217925386715196,0.0016229614435247911,0.0030303360638648277
2013,Mexico,2770,14,0.005054151624548736,0.00301307991893671,0.00846611213057271
2013,Netherlands,5084,57,0.011211644374508261,0.008664121976121835,0.014497263804953286
2013,New Zealand,1702,13,0.00763807285546416,0.004469169020031006,0.013024519309788655
2013,Norway,2159,16,0.007410838351088467,0.0045668081071431514,0.012004660261248936
2013,Poland,5307,23,0.004333898624458263,0.002889714374182323,0.006495137199180541
2013,Portugal,2041,17,0.008329250367466928,0.005206894714294646,0.013298920813584051
2013,Russia,4888,18,0.0036824877250409165,0.002330674684589559,0.005813795890771022
2013,Saudi Arabia,1922,12,0.006243496357960458,0.0035751562394298084,0.010881619884677044
2013,Singapore,2315,19,0.008207343412526998,0.00526058634950554,0.012783535926095681
2013,South Africa,3238,34,0.010500308832612723,0.007523907905065207,0.014636786790605802
2013,South Korea,15164,40,0.002637826431020839,0.0019378545642667257,0.0035897255497736305
2013,Spain,9468,68,0.007182087029995775,0.005669695698898738,0.009094218945224254
2013,Sweden,4246,37,0.008714083843617522,0.0063287996917546045,0.011987520946308602
2013,Switzerland,3240,30,0.009259259259259259,0.006493573641440618,0.013187246038293
2013,Taiwan,5908,28,0.004739336492890996,0.0032811110903923036,0.0068411933112943095
2013,Turkey,5676,40,0.007047216349541931,0.005179747007357005,0.009581485225717001
2013,UNKNOWN,293027,3455,0.011790722356642903,0.011406241705618379,0.012188003270101314
2013,United Arab Emirates,421,6,0.014251781472684086,0.006547654405291288,0.03074027616689911
2013,United Kingdom,34604,451,0.013033175355450236,0.011891090960608051,0.014283366059444476
2013,United States,90024,796,0.008842086554696526,0.008251168164411696,0.009474920042986258
2014,Australia,10775,120,0.011136890951276101,0.009322344046314676,0.013299888570452343
2014,Austria,1730,25,0.014450867052023121,0.009807231495178297,0.021246045346705177
2014,Belgium,2589,34,0.01313248358439552,0.009412930084714265,0.018294687199903625
2014,Brazil,10072,55,0.005460683081810961,0.004197990934137013,0.007100465803789712
2014,Canada,13408,140,0.010441527446300716,0.008855733363865366,0.012307763065181478
2014,China,76495,305,0.003987188705144127,0.003564835461406543,0.004459357416744753
2014,Czechia,2506,9,0.003591380686352753,0.0018906050221538149,0.006811721072561677
2014,Denmark,2284,22,0.009632224168126095,0.006369590972014047,0.014541586520745789
2014,Finland,2487,20,0.008041817450743867,0.0052119012362417325,0.012389162318181018
2014,France,14336,103,0.007184709821428571,0.00592809920319439,0.008705358176602293
2014,Germany,24094,112,0.004648460197559558,0.0038649827143167293,0.005589866559633313
2014,Greece,2152,20,0.00929368029739777,0.0060242840184790295,0.014311839791235917
2014,Hong Kong,1626,25,0.015375153751537515,0.010435776494637547,0.022599006446552473
2014,India,28855,177,0.006134118870213134,0.005296620846114045,0.007103095869170795
2014,Iran,10626,39,0.0036702428006775835,0.0026861343157046345,0.005013082943343166
2014,Ireland,1416,24,0.01694915254237288,0.011415921989924006,0.025096224136414005
2014,Israel,2497,33,0.013215859030837005,0.009425833025698764,0.01850135067255487
2014,Italy,13007,112,0.008610748058737603,0.007161627062985451,0.010350035002977938
2014,Japan,18802,47,0.002499734070843527,0.0018804765336130009,0.003322239815715923
2014,Mexico,3300,26,0.00787878787878788,0.005382422836864855,0.01151955612208517
2014,Netherlands,5397,51,0.009449694274596998,0.007194858038238515,0.012402358363630319
2014,New Zealand,1857,15,0.008077544426494346,0.0049012062834784785,0.01328489907239698
2014,Norway,2420,23,0.009504132231404958,0.006341463291623998,0.014221539556319773
2014,Poland,6809,27,0.003965339991188133,0.0027267299939786743,0.005763333831858028
2014,Portugal,2309,15,0.0064963187527068,0.003940836360194395,0.010691147467157831
2014,Russia,6844,16,0.0023378141437755697,0.0014395664264385299,0.0037944126363399742
2014,Saudi Arabia,2197,8,0.0036413290851160674,0.0018462682248024608,0.00716912847320687
2014,Singapore,2437,26,0.010668855149774312,0.007291102233585687,0.015586851850197463
2014,South Africa,4457,90,0.02019295490240072,0.016457795774952523,0.024754486821904446
2014,South Korea,15796,77,0.004874651810584958,0.0039023748934854663,0.006087691097497931
2014,Spain,10391,92,0.008853815802136464,0.007225364973114438,0.010845277043392557
2014,Sweden,4542,35,0.007705856450902686,0.005546075327594584,0.010697662930679485
2014,Switzerland,3559,29,0.00814835627985389,0.0056794694438069455,0.011677872872840438
2014,Taiwan,5852,52,0.00888585099111415,0.0067829143431088115,0.011633133901887952
2014,Turkey,6718,20,0.002977076510866329,0.0019280847660616736,0.0045941545770224225
2014,UNKNOWN,339889,4035,0.011871522761842838,0.01151288409700605,0.012241195053845591
2014,United Arab Emirates,536,9,0.016791044776119403,0.008858486220801121,0.031600538301709044
2014,United Kingdom,37186,486,0.013069434733501856,0.011964365473838792,0.014275097254207978
2014,United States,100894,908,0.00899954407596091,0.008435225540158645,0.009601250092111682
2015,Australia,11246,116,0.010314778587942379,0.008607478566992238,0.012356502097444348
2015,Austria,2044,21,0.010273972602739725,0.006729621693469992,0.015655636024231062
2015,Belgium,2567,26,0.01012855473315154,0.006921375810903315,0.01479970645541035
2015,Brazil,11016,58,0.005265068990559186,0.0040753800622438125,0.006799681912878209
2015,Canada,13454,93,0.0069124423963133645,0.005646320328258581,0.008460062140399948
2015,China,79334,397,0.0050041596289106816,0.004536539266631395,0.005519714396821293
2015,Czechia,2997,14,0.004671338004671338,0.0027847006012036183,0.0078261428097667
2015,Denmark,2402,24,0.009991673605328892,0.006723565127648508,0.014824595758275372
2015,Finland,2592,36,0.013888888888888888,0.010049147167689784,0.019167374728508504
2015,France,14220,88,0.006188466947960619,0.005026156532012195,0.007617506527742188
2015,Germany,24673,127,0.005147327037652495,0.004328204112477532,0.006120517992049713
2015,Greece,2223,20,0.00899685110211426,0.0058316342542075825,0.013856098182708691
2015,Hong Kong,1635,26,0.015902140672782873,0.010874920889427946,0.02319881975225529
2015,India,31473,194,0.006164013598957837,0.0053575312340416875,0.007091032238672605
2015,Iran,11825,46,0.003890063424947146,0.002917882914517214,0.0051844709089187875
2015,Ireland,1480,21,0.01418918918918919,0.00929916975896905,0.021594601639713485
2015,Israel,2581,38,0.014722975590856257,0.010745392417020968,0.020142946420255693
2015,Italy,13136,106,0.008069427527405602,0.006676767982642811,0.00974972083741834
2015,Japan,17541,36,0.002052334530528476,0.0014828881135177316,0.002839833126152674
2015,Mexico,3689,24,0.006505828137706696,0.004375859703975094,0.009662505982389803
2015,Netherlands,5843,69,0.011809002224884476,0.009342289267511,0.014917212177787891
2015,New Zealand,1938,16,0.008255933952528379,0.005088217359999487,0.013369241490663382
2015,Norway,2594,32,0.01233616037008481,0.008751859439692878,0.017362689849042844
2015,Poland,7224,29,0.004014396456256921,0.002796619425251283,0.005759387118752833
2015,Portugal,2137,25,0.01169864295741694,0.0079365365993199,0.01721313461937617
2015,Russia,9359,55,0.0058766962282295115,0.004517997777573156,0.007640860120575334
2015,Saudi Arabia,2709,19,0.0070136581764488745,0.004494723695698389,0.01092875735021689
2015,Singapore,2537,30,0.011824990145841546,0.008295578456559077,0.016830530297320238
2015,South Africa,4211,59,0.014010923771075753,0.010877967793527066,0.0180297527010856
2015,South Korea,14757,38,0.0025750491292268075,0.0018767461348990718,0.003532258429199336
2015,Spain,10081,77,0.00763813113778395,0.006116169042439547,0.009535188439500663
2015,Sweden,4575,48,0.010491803278688525,0.007922800182853693,0.013882160683035044
2015,Switzerland,3830,24,0.006266318537859008,0.004214630495817889,0.009307435916558165
2015,Taiwan,5487,30,0.005467468562055768,0.0038325668452816454,0.007794332109911607
2015,Turkey,8614,42,0.00487578360807987,0.003609368490060561,0.006583608398692133
2015,UNKNOWN,359474,4455,0.012393107707372439,0.012036626076696956,0.012760010685799576
2015,United Arab Emirates,699,5,0.00715307582260372,0.0030591238999483263,0.01663444802439272
2015,United Kingdom,38968,533,0.013677889550400328,0.012571665163971549,0.01487998758769876
2015,United States,101866,944,0.009267076355211748,0.008696887625727253,0.009874275652125121
2016,Australia,11657,140,0.01200995110234194,0.010187079421142727,0.0141543422355239
2016,Austria,2255,19,0.008425720620842573,0.005400724080517989,0.01312269138863977
2016,Belgium,2775,48,0.017297297297297298,0.013071386750735187,0.022857780242140184
2016,Brazil,12479,73,0.005849827710553731,0.004655488865325645,0.007348305247977967
2016,Canada,13948,124,0.008890163464295957,0.007461953758868829,0.01058881463353387
2016,China,85027,468,0.00550413398097075,0.005028686842177531,0.006024261037632018
2016,Czechia,3153,14,0.004440215667618141,0.002646830242579469,0.007439662613032349
2016,Denmark,2597,34,0.013092029264536002,0.009383888377450654,0.018238502282712607
2016,Finland,2700,27,0.01,0.006881719491376675,0.014510606834561906
2016,France,14697,143,0.009729876845614752,0.008266078999778813,0.011449898458558141
2016,Germany,26172,175,0.006686535228488461,0.005768998420031026,0.007748865346730795
2016,Greece,2246,23,0.010240427426536063,0.006833418487037644,0.015319901972626952
2016,Hong Kong,1735,38,0.02190201729106628,0.015998212079403946,0.0299182562769715
2016,India,38364,326,0.00849754978625795,0.007626986948611301,0.009466532881650542
2016,Iran,14201,87,0.006126329131751285,0.004969753130359857,0.007550024674711034
2016,Ireland,1568,25,0.01594387755102041,0.010822603393765895,0.023431143075734767
2016,Israel,2797,47,0.016803718269574545,0.012660313309476827,0.022272566776456594
2016,Italy,13765,112,0.008136578278241918,0.006767009220670689,0.009780603699567613
2016,Japan,17759,42,0.002364998029168309,0.0017502363416799643,0.003195000546479824
2016,Mexico,3877,26,0.0067062161465050295,0.004580681171891178,0.009808326834033178
2016,Netherlands,6607,70,0.010594823671863176,0.008394830671824,0.013363588391269663
2016,New Zealand,2113,25,0.011831519167061051,0.008026821799085843,0.017407987499617875
2016,Norway,2775,35,0.012612612612612612,0.009082844261252308,0.017489905539318007
2016,Poland,8095,42,0.005188387893761581,0.0038409115001019215,0.007005264371759765
2016,Portugal,2508,31,0.012360446570972886,0.00872148554539879,0.01749094063678812
2016,Russia,9950,55,0.005527638190954774,0.004249492520002248,0.0071874445953475675
2016,Saudi Arabia,3174,27,0.008506616257088847,0.005852894904665956,0.01234859801756411
2016,Singapore,2417,28,0.011584609019445594,0.008027147031108024,0.01669213336730589
2016,South Africa,5034,67,0.013309495431068732,0.010494478407444573,0.016866735705268168
2016,South Korea,14869,81,0.005447575492635685,0.004385484751717114,0.006765138972731849
2016,Spain,10312,90,0.008727695888285493,0.007106431730218837,0.010714844367767148
2016,Sweden,5091,57,0.011196228638774307,0.008652195679648759,0.014477367776477106
2016,Switzerland,3970,30,0.007556675062972292,0.005298422404194701,0.010767004332693836
2016,Taiwan,5153,42,0.008150591888220454,0.006035786830030519,0.010998178538527154
2016,Turkey,10380,44,0.004238921001926782,0.003159328878477882,0.0056853226105602304
2016,UNKNOWN,372362,4881,0.013108211901321831,0.012747883501054514,0.013478586200250465
2016,United Arab Emirates,707,12,0.016973125884016973,0.009735536674784932,0.029431366824180773
2016,United Kingdom,42060,617,0.014669519733713741,0.013564060432141282,0.01586362415136271
2016,United States,107397,1000,0.009311247055318118,0.008754126576027393,0.00990346894745834
2017,Australia,11993,150,0.01250729592262153,0.010668604392974162,0.014658183483954416
2017,Austria,2297,19,0.00827165868524162,0.005301858055775177,0.012883427445008585
2017,Belgium,2775,43,0.015495495495495495,0.011524412462550575,0.020806132533284383
2017,Brazil,13726,90,0.006556899315168294,0.005337911005011343,0.00805200754372658
2017,Canada,14195,165,0.011623811201127158,0.009987976617212827,0.013523903544904415
2017,China,97664,563,0.0057646625163827,0.00530891145195212,0.006259291980669708
2017,Czechia,3120,22,0.007051282051282051,0.004661233675705718,0.010653710904982166
2017,Denmark,2643,35,0.01324252743094968,0.00953718248846604,0.018360770588630747
2017,Finland,2784,24,0.008620689655172414,0.005799952685295824,0.01279560218625845
2017,France,14530,149,0.010254645560908465,0.008741111620876759,0.012027069983134363
2017,Germany,25764,207,0.008034466697717745,0.0070153205226465174,0.009200296896780792
2017,Greece,2557,23,0.00899491591709034,0.006001287712185793,0.013461634777223942
2017,Hong Kong,1738,26,0.014959723820483314,0.01022918116536323,0.021829683054404133
2017,India,51298,463,0.009025693009474053,0.008243255200283961,0.00988165868934835
2017,Iran,15324,84,0.00548159749412686,0.004430107749742657,0.006780959332491856
2017,Ireland,1573,18,0.01144310235219326,0.007250470948759656,0.01801615214630483
2017,Israel,2967,46,0.015503875968992248,0.011643818482285323,0.02061689288490401
2017,Italy,14884,153,0.01027949475947326,0.008780714194880062,0.012030997138673966
2017,Japan,17781,64,0.0035993476182441934,0.002819920945547131,0.004593215636297692
2017,Mexico,4491,27,0.006012024048096192,0.004135194872736395,0.00873321424705265
2017,Netherlands,6521,88,0.013494862751111792,0.010967068900542287,0.016595510198996296
2017,New Zealand,2313,24,0.010376134889753566,0.006982631680958191,0.015393288183270314
2017,Norway,3178,35,0.011013215859030838,0.007929553809619662,0.015277592044863751
2017,Poland,8922,44,0.004931629679444071,0.0036758926256245726,0.006613496811147751
2017,Portugal,2717,29,0.010673536989326464,0.007441896416946018,0.015286902653727627
2017,Russia,10955,53,0.0048379735280693744,0.0037008956962933577,0.006322194721926308
2017,Saudi Arabia,3706,33,0.008904479222881814,0.006347564737234055,0.012478430819701614
2017,Singapore,2554,36,0.014095536413469069,0.010198912127679195,0.019451658496686716
2017,South Africa,5510,84,0.015245009074410164,0.012331082605898023,0.01883438707691142
2017,South Korea,14178,70,0.004937226689236846,0.003909974944128726,0.006232675376590303
2017,Spain,11098,109,0.009821589475581186,0.008148958935490586,0.011833443051022692
2017,Sweden,5509,56,0.010165184243964422,0.00783671592788298,0.01317630606558369
2017,Switzerland,4126,43,0.010421715947649055,0.007746559336807013,0.014007655617088336
2017,Taiwan,4797,43,0.008963935793204087,0.006661905604724362,0.01205178439968651
2017,Turkey,11708,50,0.004270584215920738,0.0032410420450766,0.005625322752107932
2017,UNKNOWN,406246,5123,0.012610585704228473,0.012272029779442346,0.012958359042406992
2017,United Arab Emirates,954,8,0.008385744234800839,0.004255195906452677,0.01645956710362121
2017,United Kingdom,43719,695,0.015896978430430704,0.014766351814864308,0.017112670963960578
2017,United States,109945,1044,0.009495656919368775,0.00893928913958196,0.010086299771276685
2018,Australia,12182,180,0.014775898867181086,0.012781183042652418,0.017076538317847334
2018,Austria,2390,28,0.011715481171548118,0.008117965100778304,0.0168801226381543
2018,Belgium,3008,45,0.014960106382978724,0.011199463224800216,0.019958039619801155
2018,Brazil,15927,116,0.00728322973566899,0.00607631203791644,0.008727768426402778
2018,Canada,15290,165,0.01079136690647482,0.009272175969269741,0.012556313604103708
2018,China,114814,784,0.006828435556639434,0.006368310893441038,0.007321560287288601
2018,Czechia,3258,35,0.010742786985880909,0.00773459665377069,0.014903370198055155
2018,Denmark,2788,46,0.01649928263988522,0.012392730445920154,0.021936388966605026
2018,Finland,2861,30,0.01048584411045089,0.007354904555601458,0.014929560305143167
2018,France,14676,153,0.010425183973834832,0.008905249474733727,0.012201344877109175
2018,Germany,26868,230,0.008560369212446033,0.007526899279910145,0.0097343464568772
2018,Greece,2533,29,0.011448874851954205,0.007983261068708987,0.016394083682445652
2018,Hong Kong,1867,37,0.01981788966256026,0.014411804743100538,0.027195921263657066
2018,India,57305,527,0.009196405200244307,0.00844709198744606,0.010011516351038793
2018,Iran,15505,89,0.005740083843921316,0.004667262370186637,0.007057756503951853
2018,Ireland,1652,23,0.013922518159806295,0.009295069984440397,0.02080531103645256
2018,Israel,2964,52,0.017543859649122806,0.013403915139390103,0.02293274917270768
2018,Italy,15484,169,0.010914492379230173,0.009394978512054439,0.01267662260354242
2018,Japan,19458,69,0.0035460992907801418,0.0028032203549969237,0.004484962478103244
2018,Mexico,4840,33,0.006818181818181818,0.004859126140453842,0.009559483430987017
2018,Netherlands,6985,98,0.01403006442376521,0.011526826094465323,0.017067535359888746
2018,New Zealand,2052,25,0.012183235867446393,0.00826581746382923,0.01792368201809072
2018,Norway,3284,40,0.012180267965895249,0.008957770636012719,0.016542686083322815
2018,Poland,9346,63,0.006740851701262572,0.005272602544799432,0.008614419967031606
2018,Portugal,2822,37,0.013111268603827072,0.00952721954686725,0.018019074169546557
2018,Russia,13697,97,0.007081842739285975,0.0058091421434779324,0.008630953336447679
2018,Saudi Arabia,4122,29,0.007035419699175158,0.004903060279819435,0.01008575095733618
2018,Singapore,2497,37,0.014817781337605127,0.010769384824307442,0.020356722169056832
2018,South Africa,5307,63,0.011871113623516111,0.009290012776231385,0.015158365099000131
2018,South Korea,15845,98,0.0061849163774061215,0.005078165498580597,0.00753105009234653
2018,Spain,12150,121,0.009958847736625514,0.008341636935631593,0.011885832679933764
2018,Sweden,5725,55,0.00960698689956332,0.007388627737055135,0.012483009423615896
2018,Switzerland,4076,45,0.011040235525024533,0.008261435125932786,0.014739816213823843
2018,Taiwan,4891,47,0.009609486812512778,0.007234426379569422,0.012754261638993469
