pub_year,country_primary,n_docs,n_pos,prevalence,prev_lo95,prev_hi95
2011,South Korea,15549,15,0.0009646922631680494,0.0005847253294077284,0.0015911766696125955
2011,Spain,12860,52,0.004043545878693624,0.003085054749261161,0.005298246550425456
2011,Sweden,6345,29,0.004570527974783294,0.0031842684152633906,0.0065563211429741
2011,Switzerland,6245,24,0.003843074459567654,0.0025839653049377995,0.005712205939335991
2011,Taiwan,6444,17,0.002638112973308504,0.0016478140401183434,0.00422104285755347
2011,Turkey,5567,9,0.0016166696604993714,0.0008507859768869387,0.003069889020264713
2011,UNKNOWN,39706,244,0.00614516697728303,0.005422810637440794,0.006963072578203273
2011,United Arab Emirates,204,3,0.014705882352941176,0.005013709633402374,0.042337087827966496
2011,United Kingdom,33966,257,0.007566389919331095,0.006698893136237014,0.008545259811854833
2011,United States,138860,876,0.0063085121705314705,0.0059055147897034655,0.006738824012787311
2012,Australia,12853,60,0.004668170855053295,0.0036286588258469116,0.006003680440165441
2012,Austria,3432,16,0.004662004662004662,0.0028717233846638035,0.00755991592415233
2012,Belgium,5047,22,0.004359025163463444,0.0028804721797397285,0.006591505749233811
2012,Brazil,11041,38,0.003441717235757631,0.00250863993713732,0.004720206137147493
2012,Canada,18562,96,0.005171856480982653,0.0042373917352916644,0.006311091039112787
2012,China,49578,145,0.002924684335794102,0.0024863141386437344,0.0034400784715367264
2012,Czechia,1940,7,0.0036082474226804126,0.0017489305787235744,0.007429523116527031
2012,Denmark,4694,23,0.00489987217724755,0.0032673360642415925,0.007342102176189344
2012,Finland,3064,21,0.00685378590078329,0.004487232045772637,0.010455345475269145
2012,France,16769,91,0.0054266801836722525,0.004422387151451419,0.006657515992983401
2012,Germany,27484,98,0.003565710959103478,0.0029270283943191,0.004343148098806959
2012,Greece,3026,11,0.0036351619299405157,0.0020310558751460263,0.006497924657964906
2012,Hong Kong,793,9,0.011349306431273645,0.005982209959398313,0.021427833254240386
2012,India,16711,116,0.006941535515528694,0.0057910904857087706,0.008318613121215766
2012,Iran,5335,28,0.005248359887535145,0.003633749093036864,0.0075749483897897965
2012,Ireland,2314,8,0.003457216940363008,0.0017528639292518924,0.006807453578740805
2012,Israel,4063,31,0.007629830174747723,0.005380451662061059,0.01080937513285582
2012,Italy,19207,83,0.004321341177695632,0.003487614135943018,0.005353303071393108
2012,Japan,29187,43,0.0014732586425463391,0.001094008301660376,0.001983719311893787
2012,Mexico,2265,10,0.004415011037527594,0.0023999332885365336,0.008108275087154256
2012,Netherlands,12163,55,0.0045219107128175616,0.00347596462337301,0.005880733185667771
2012,New Zealand,2390,6,0.002510460251046025,0.0011510586564720694,0.005466530308044522
2012,Norway,3200,5,0.0015625,0.0006675855100732918,0.003652684078356669
2012,Poland,4254,12,0.0028208744710860366,0.0016144284460582125,0.004924438510346841
2012,Portugal,2804,17,0.006062767475035664,0.003788794404499277,0.009688269516548356
2012,Russia,2202,4,0.0018165304268846503,0.0007066329296416805,0.004661594588860446
2012,Saudi Arabia,1280,6,0.0046875,0.0021500407599517974,0.010189067555841109
2012,Singapore,2708,13,0.0048005908419497785,0.002807682854157884,0.008196448203588893
2012,South Africa,2041,23,0.011268985791278784,0.007520812417622766,0.01685342872742856
2012,South Korea,17632,27,0.0015313067150635208,0.0010526621758739966,0.0022271052770004617
2012,Spain,13722,53,0.0038624107272992275,0.0029543264586398485,0.005048203597548893
2012,Sweden,6732,23,0.0034165181224004755,0.0022777529542604476,0.005121687653924582
2012,Switzerland,6828,54,0.007908611599297012,0.0060667463134521805,0.010303870524603088
2012,Taiwan,6917,26,0.003758854994940003,0.002566508387128629,0.005502085461314977
2012,Turkey,6428,5,0.0007778469197261979,0.00033229403434006997,0.001819727110663715
2012,UNKNOWN,42724,274,0.006413257185656774,0.005699439886800733,0.007215826599397404
2012,United Arab Emirates,182,2,0.01098901098901099,0.003018774375770715,0.039175571656886184
2012,United Kingdom,35578,262,0.0073641014109843165,0.00652733681273355,0.008307237149144497
2012,United States,145201,972,0.0066941687729423355,0.006287598117428611,0.007126840679869286
2013,Australia,14529,82,0.005643884644504095,0.0045496082260812025,0.006999506879610873
2013,Austria,3527,21,0.005954068613552594,0.003897697860486857,0.009085456255984075
2013,Belgium,5426,45,0.008293402137854773,0.0062041208422151176,0.011078420376046443
2013,Brazil,11942,63,0.005275498241500586,0.004125841804927961,0.006743334658553434
2013,Canada,19580,122,0.006230847803881512,0.005221369085259493,0.007434036614476944
2013,China,64075,202,0.0031525555989075304,0.002747273563755802,0.003617408592409386
2013,Czechia,2183,8,0.0036646816307833257,0.0018581159134929263,0.0072149966986093245
2013,Denmark,5120,23,0.0044921875,0.002995320101891185,0.006732041531223368
2013,Finland,3115,13,0.004173354735152488,0.00244060100966213,0.007127522030480434
2013,France,18131,106,0.005846340521758315,0.004836505826406809,0.007065525923405371
2013,Germany,29446,121,0.004109216871561502,0.0034404227093122455,0.004907379745395392
2013,Greece,3077,20,0.006499837504062398,0.004211640087403743,0.010018712044210346
2013,Hong Kong,973,12,0.012332990750256937,0.007068866557895677,0.02143264570828734
2013,India,20209,173,0.008560542332624078,0.007380468820926325,0.00992741238585109
2013,Iran,7007,29,0.00413871842443271,0.0028832728159306,0.005937559773699317
2013,Ireland,2423,19,0.007841518778373916,0.005025847571744273,0.012215269959281704
2013,Israel,4235,35,0.008264462809917356,0.005948509034518658,0.011471689276280601
2013,Italy,21236,75,0.0035317385571670746,0.002818685116375741,0.0044243754836272445
2013,Japan,31007,61,0.001967297706969394,0.0015319751622431732,0.0025260075593091912
2013,Mexico,2554,9,0.003523884103367267,0.0018550523994290817,0.00668396738437106
2013,Netherlands,13044,58,0.0044464888071143824,0.003441486350165217,0.005743286410824921
2013,New Zealand,2427,15,0.006180469715698393,0.00374905736527126,0.010172648099268608
2013,Norway,3289,16,0.00486470051687443,0.00299667015750382,0.00788798957146183
2013,Poland,5031,22,0.0043728880938183265,0.002889638319435946,0.006612440189288334
2013,Portugal,3275,22,0.006717557251908397,0.004440424662472345,0.010150539683178368
2013,Russia,2331,7,0.003003003003003003,0.0014554179012134113,0.0061859826543967655
2013,Saudi Arabia,1615,7,0.0043343653250774,0.0021011398586037893,0.008919988074264574
2013,Singapore,2979,20,0.00671366230278617,0.004350319606429283,0.01034756475180524
2013,South Africa,2064,15,0.007267441860465116,0.004409127324397947,0.011956469117407689
2013,South Korea,19595,35,0.001786169941311559,0.0012846494934339908,0.0024829945775608733
2013,Spain,14899,50,0.0033559299281830995,0.002546647282809227,0.004421249350032724
2013,Sweden,7485,18,0.002404809619238477,0.0015217450768089736,0.0037983647211848213
2013,Switzerland,7217,56,0.007759456838021339,0.005980605176798367,0.010062048505784123
2013,Taiwan,7467,25,0.003348064818534887,0.0022688966477800005,0.004937983476429361
2013,Turkey,7606,12,0.0015777018143570865,0.0009027672083633971,0.002755844994184216
2013,UNKNOWN,66202,430,0.006495272046161747,0.005911332623523745,0.007136480677935372
2013,United Arab Emirates,252,1,0.003968253968253968,0.0007008380545265661,0.022131500564946744
2013,United Kingdom,38852,300,0.007721610213116442,0.00689857592682809,0.008641982098678669
2013,United States,141551,979,0.006916235137865504,0.006497677623121645,0.007361554873644691
2014,Australia,14271,85,0.005956134818863429,0.004819846962020093,0.007358323935511956
2014,Austria,3095,16,0.005169628432956382,0.0031846493544564055,0.008381434066388905
2014,Belgium,4532,38,0.008384819064430714,0.0061150961927311995,0.011487251584532752
2014,Brazil,12077,58,0.004802517181419227,0.003717175651424291,0.006202783916722614
2014,Canada,18883,102,0.005401684054440502,0.0044521143962247,0.006552449774754043
2014,China,74756,239,0.003197067793889454,0.002817127200124869,0.003628063819790585
2014,Czechia,2054,11,0.005355404089581304,0.002993015037681242,0.009564540701089481
2014,Denmark,5027,19,0.0037795902128506067,0.0024210581439178,0.005895931998423597
2014,Finland,2795,14,0.005008944543828265,0.002986108855169253,0.008390547982732057
2014,France,19352,115,0.005942538238941712,0.004953396722928506,0.0071277860723629755
2014,Germany,32629,158,0.004842318183211253,0.004145184368497062,0.005656029516732676
2014,Greece,2552,19,0.007445141065830721,0.0047715311992814185,0.011599382057599717
2014,Hong Kong,787,5,0.0063532401524777635,0.002716687685019972,0.014785504020172828
2014,India,21816,174,0.007975797579757976,0.006879005189378738,0.009245835107224876
2014,Iran,7658,27,0.003525724732306085,0.0024242964907002446,0.005124992949908601
2014,Ireland,2068,15,0.007253384912959381,0.0044005897941580075,0.011933410414505116
2014,Israel,4076,28,0.0068694798822374874,0.004757121252497137,0.009910472923574524
2014,Italy,20905,87,0.004161683807701507,0.003375445262098092,0.005130117285255251
2014,Japan,31201,45,0.0014422614659786546,0.0010781250132610083,0.0019291473981220626
2014,Mexico,2670,11,0.004119850187265918,0.0023020402933441593,0.007362503853596989
2014,Netherlands,12350,76,0.006153846153846154,0.004919835427705383,0.007694982347005709
2014,New Zealand,2049,16,0.007808687164470474,0.004812257699822665,0.012647180615147913
2014,Norway,3084,8,0.0025940337224383916,0.0013150276507879405,0.005110645132384016
2014,Poland,5158,18,0.0034897246994959287,0.002208612743214186,0.005509845705875134
2014,Portugal,2995,17,0.005676126878130217,0.0035469730586665904,0.00907171963993823
2014,Russia,2376,6,0.0025252525252525255,0.0011578439087583858,0.005498674642920346
2014,Saudi Arabia,1889,10,0.005293806246691371,0.002878040955287083,0.009717551089462498
2014,Singapore,2725,28,0.010275229357798165,0.007118676077092766,0.014810578415601516
2014,South Africa,1900,21,0.011052631578947368,0.007240432405356401,0.01683796898059195
2014,South Korea,19807,30,0.0015146160448326349,0.0010611914666991623,0.0021613601323026556
2014,Spain,15130,95,0.006278916060806345,0.005139528782753011,0.007668948123004084
2014,Sweden,7258,36,0.004960044089280794,0.003585032711826578,0.006858800198980401
2014,Switzerland,6534,43,0.006580961126415672,0.0048896183407374175,0.008852143276850027
2014,Taiwan,6732,28,0.0041592394533571005,0.0028792905044757334,0.006004745615811919
2014,Turkey,8073,7,0.0008670878236095627,0.0004200865480716425,0.001788878294392799
2014,UNKNOWN,108437,684,0.00630781006483027,0.005853761816530803,0.006796835876789724
2014,United Arab Emirates,227,3,0.013215859030837005,0.004504579766324356,0.03812839817001103
2014,United Kingdom,45353,317,0.006989614799461998,0.006263525365986799,0.007799214417156785
2014,United States,132920,946,0.0071170628949744205,0.006679178743246875,0.007583435382361425
2015,Australia,14181,105,0.007404273323460969,0.006120589319544051,0.008954761324415318
2015,Austria,2811,9,0.0032017075773745998,0.0016853624875487238,0.006074029698555008
2015,Belgium,4220,32,0.007582938388625593,0.0053765875777944516,0.010684966692671846
2015,Brazil,11865,46,0.0038769490096923725,0.0029080418738889925,0.005167005648922645
2015,Canada,18751,141,0.007519598954722415,0.0063799895554475725,0.008860952867249283
2015,China,87982,291,0.003307494714828033,0.0029491832518239564,0.003709177333326335
2015,Czechia,2021,7,0.0034636318654131617,0.0016787939579163808,0.007132492843315618
2015,Denmark,4748,21,0.0044229149115417015,0.002894754052777651,0.006752339440966771
2015,Finland,2575,14,0.005436893203883495,0.0032414427577383107,0.00910575241852322
2015,France,20560,134,0.006517509727626459,0.005506030604621983,0.007713360303689555
2015,Germany,34745,185,0.005324507123327098,0.004612070728401341,0.006146315540784555
2015,Greece,2223,13,0.005847953216374269,0.0034207962084620847,0.00998000459955672
2015,Hong Kong,690,7,0.010144927536231883,0.004922716924494813,0.02079131124992248
2015,India,20216,201,0.009942619707162644,0.008665018154634352,0.011406427986386207
2015,Iran,7649,28,0.0036606092299647014,0.0025339473168781747,0.005285561181069426
2015,Ireland,1954,10,0.00511770726714432,0.0027822236084670496,0.009395196944806465
2015,Israel,3964,46,0.01160443995963673,0.008711566623050903,0.015442991923544792
2015,Italy,21014,112,0.005329780146568954,0.004431701243622593,0.006408682116728354
2015,Japan,31781,56,0.001762059091910261,0.0013572913286737176,0.002287259139535293
2015,Mexico,2761,19,0.006881564650488953,0.004409989008408926,0.010723413555129395
2015,Netherlands,12455,64,0.00513849859494179,0.004026365546389235,0.006555794862061275
2015,New Zealand,2000,16,0.008,0.0049302968532159265,0.012956077671536958
2015,Norway,2789,15,0.005378271782000717,0.003262055680140857,0.008855158748129638
2015,Poland,5575,21,0.003766816143497758,0.00246512210027088,0.005751899150299753
2015,Portugal,2707,20,0.007388252678241596,0.004787890249901829,0.011384748204494033
2015,Russia,2694,5,0.001855976243504083,0.0007930145646186193,0.00433755334753165
2015,Saudi Arabia,1861,9,0.004836109618484685,0.0025463848585432743,0.00916584875648287
2015,Singapore,2572,15,0.00583203732503888,0.003537515228451436,0.0096005056325793
2015,South Africa,1911,24,0.012558869701726845,0.008453954850919388,0.018619544410279014
2015,South Korea,20875,42,0.0020119760479041914,0.001488921283998025,0.0027182785739990616
2015,Spain,15031,68,0.004523983766881777,0.0035704444703236362,0.00573071505328753
2015,Sweden,7150,32,0.0044755244755244755,0.003172118120864234,0.006311102776776087
2015,Switzerland,6155,39,0.006336311941510966,0.004638752378213968,0.008649697952567117
2015,Taiwan,6393,30,0.004692632566870014,0.0032891096279127766,0.006691043738661949
2015,Turkey,8486,16,0.0018854584020740043,0.0011609402507742523,0.0030607473972861145
2015,UNKNOWN,97908,679,0.0069350819136332065,0.006434256352676389,0.007474597147882589
2015,United Arab Emirates,270,4,0.014814814814814815,0.005775877859582057,0.037466145724756476
2015,United Kingdom,51547,418,0.008109104312569112,0.00737069986736186,0.008920818079858603
2015,United States,147602,1124,0.007615072966490969,0.007184222861609611,0.008071551818885784
2016,Australia,14881,116,0.0077951750554398225,0.006503674590337165,0.009340730569983538
2016,Austria,2778,11,0.003959683225341973,0.002212487913076079,0.00707684765950148
2016,Belgium,4198,34,0.008099094807050978,0.005801676216288092,0.011295936705275457
2016,Brazil,13377,81,0.006055169320475443,0.0048748774304551625,0.0075190709868449244
2016,Canada,19500,152,0.007794871794871795,0.006653792727924137,0.00912983940786066
2016,China,98023,355,0.0036215990124766635,0.0032645048760574593,0.0040175971298565625
2016,Czechia,2253,15,0.006657789613848202,0.004038886141659269,0.01095616753764432
2016,Denmark,4852,16,0.0032976092333058533,0.0020308698017130152,0.0053502317281953985
2016,Finland,2629,13,0.00494484594903005,0.0028921163196014323,0.008442200344517323
2016,France,22013,146,0.006632444464634534,0.00564290937440241,0.007794143318828934
2016,Germany,36859,193,0.005236170270490247,0.00454917677010292,0.006026281968100541
2016,Greece,2219,16,0.007210455159981974,0.004443194227833614,0.011680969139044314
2016,Hong Kong,691,7,0.010130246020260492,0.004915580658915151,0.02076144047188379
2016,India,21428,236,0.011013627030054134,0.009701262418146407,0.012501284186865557
2016,Iran,8800,30,0.003409090909090909,0.0023890841013832556,0.004862461615257343
2016,Ireland,1947,20,0.01027221366204417,0.006659490453636095,0.015813611408365947
2016,Israel,4317,39,0.009034051424600417,0.0066157744461797004,0.012325318301766546
2016,Italy,22803,112,0.004911634434065693,0.004083882685625664,0.005906166100045837
2016,Japan,33538,63,0.0018784662174250104,0.0014686248392930096,0.0024024046919895953
2016,Mexico,3039,10,0.003290556103981573,0.0017883724335806682,0.0060468891609995155
2016,Netherlands,12865,55,0.004275165176836378,0.0032862110346699074,0.005560075492752011
2016,New Zealand,1853,6,0.0032379924446842958,0.00148482003686424,0.007046580824227721
2016,Norway,3010,20,0.006644518272425249,0.004305474227081922,0.010241229512884923
2016,Poland,6146,21,0.003416856492027335,0.002235990302412741,0.00521809760012073
2016,Portugal,2757,17,0.006166122597025753,0.0038534416562472297,0.009853053042966058
2016,Russia,3006,3,0.000998003992015968,0.000339468168935716,0.0029302917022537025
2016,Saudi Arabia,1985,18,0.00906801007556675,0.005743632476365267,0.014288863650459524
2016,Singapore,2580,15,0.005813953488372093,0.0035265366740594405,0.009570806704020692
2016,South Africa,2237,23,0.010281627179257935,0.006860948957334934,0.015381346955435532
2016,South Korea,21925,48,0.0021892816419612315,0.0016517633688097433,0.002901211260888887
2016,Spain,15767,99,0.006278937020358978,0.0051605362068277965,0.007637858815259208
2016,Sweden,7510,40,0.005326231691078562,0.0039140523767254125,0.0072442159045770175
2016,Switzerland,6375,32,0.005019607843137255,0.0035579829139102625,0.007077405856707734
2016,Taiwan,6453,33,0.005113900511390051,0.003643786444561872,0.007172873568869877
2016,Turkey,9364,20,0.0021358393848782574,0.0013831013695421092,0.003296894445226224
2016,UNKNOWN,97929,766,0.007821993485075923,0.007289217956333976,0.008393380811787062
2016,United Arab Emirates,255,3,0.011764705882352941,0.004008978126298194,0.034012206213848595
2016,United Kingdom,57134,513,0.008978891728217874,0.008237737583135648,0.009786069976393917
2016,United States,164931,1255,0.0076092426529882195,0.007201177664415585,0.008040243957518223
2017,Australia,14917,127,0.008513776228464168,0.007160693444678765,0.010119931078562652
2017,Austria,2911,17,0.005839917554105119,0.003649411346845732,0.009332927265836233
2017,Belgium,4067,41,0.010081140890090975,0.007440081238063778,0.013646826638118174
2017,Brazil,14034,60,0.004275331338178709,0.0033231694780632252,0.005498803557034575
2017,Canada,20014,138,0.006895173378634956,0.005839572135023997,0.008140029981236363
2017,China,108221,392,0.0036222174993762765,0.0032814848244510863,0.003998188198867374
2017,Czechia,2246,10,0.004452359750667854,0.002420250058999722,0.00817670055155182
2017,Denmark,4904,25,0.005097879282218597,0.003455490218028949,0.00751500654158555
2017,Finland,2476,13,0.005250403877221325,0.0030709737745391835,0.008962641807839795
2017,France,22254,169,0.007594140379257662,0.006535474776651538,0.008822773661461211
2017,Germany,37634,192,0.005101769676356486,0.004430754302123155,0.005873807378041976
2017,Greece,2388,24,0.010050251256281407,0.0067630355584969845,0.014911251685547501
2017,Hong Kong,754,7,0.009283819628647215,0.004504217059042916,0.019038251636794727
2017,India,21518,235,0.010921089320568827,0.009617109179855293,0.012399662002449418
2017,Iran,9304,42,0.0045141874462596735,0.003341557721564142,0.006095803154135996
2017,Ireland,2012,22,0.010934393638170975,0.007231968692565196,0.016500780036931763
2017,Israel,4324,36,0.008325624421831638,0.006019983260089505,0.011504101099821494
2017,Italy,23466,127,0.0054120855706128014,0.004550918142819582,0.006435157722801116
2017,Japan,34955,74,0.0021170075811757973,0.0016868170632664272,0.0026566180302435728
2017,Mexico,3225,10,0.0031007751937984496,0.0016851775672162114,0.005698727503614368
2017,Netherlands,12724,73,0.005737189563030494,0.004565800881792117,0.007206930520110323
2017,New Zealand,1867,6,0.0032137118371719335,0.0014736797714928265,0.006993878367121424
2017,Norway,3193,20,0.006263701847792045,0.004058500104321641,0.00965549209248474
2017,Poland,6405,24,0.003747072599531616,0.0025193846438078815,0.005569668448517107
2017,Portugal,2846,19,0.0066760365425158116,0.004278154164295021,0.010403876196091668
2017,Russia,3219,10,0.0031065548306927616,0.0016883201971219027,0.005709331572387795
2017,Saudi Arabia,2225,18,0.008089887640449439,0.005123377301315807,0.012752034457120663
2017,Singapore,2599,19,0.007310504040015391,0.004685154419983365,0.011390146163115473
2017,South Africa,2313,21,0.009079118028534372,0.00594599451126644,0.013840192690350752
2017,South Korea,21924,60,0.002736726874657909,0.002126908810205104,0.0035207724288836457
2017,Spain,16517,84,0.005085669310407459,0.004109987023649934,0.006291508520570407
2017,Sweden,7612,43,0.005648975302154493,0.004196727119860435,0.007599928483656551
2017,Switzerland,6438,58,0.009009009009009009,0.006975932890489078,0.011627669757414874
2017,Taiwan,6212,29,0.004668383773341919,0.0032524839446117465,0.006696524444741069
2017,Turkey,7951,22,0.002766947553766822,0.0018280229444155912,0.004186108081117962
2017,UNKNOWN,97226,701,0.007210005554069899,0.006697323264106115,0.007761627174644764
2017,United Arab Emirates,305,0,0.0,8.673617379884035e-19,0.012438287383315278
2017,United Kingdom,57680,503,0.008720527045769763,0.00799380324327702,0.009512684419157858
2017,United States,173067,1340,0.007742666135080634,0.007340501411848073,0.008166683023141047
2018,Australia,16176,130,0.008036597428288822,0.006772684192132688,0.009534117051389804
2018,Austria,2956,17,0.005751014884979702,0.0035938090597119705,0.00919115234689374
2018,Belgium,4186,34,0.008122312470138558,0.005818323975027868,0.011328257709930494
2018,Brazil,15755,78,0.004950809266899397,0.003969022668297291,0.006173947501075539
2018,Canada,21253,169,0.00795181856679057,0.006843449588928677,0.009238029848311248
2018,China,130757,553,0.004229219085785082,0.0038917445193633114,0.004595822908613254
2018,Czechia,2337,20,0.008557980316645272,0.00554682511398017,0.013182106166475388
2018,Denmark,4895,27,0.005515832482124617,0.0037936633933245137,0.008013507609637153
2018,Finland,2705,12,0.0044362292051756,0.002539560182998582,0.0077384347620488925
2018,France,22685,167,0.007361692748512233,0.006329667528561467,0.008560535632929276
2018,Germany,38652,216,0.005588326606643899,0.004892707224268909,0.006382211193559025
2018,Greece,2591,13,0.005017367811655731,0.002934565260475689,0.008565736123739322
2018,Hong Kong,767,10,0.01303780964797914,0.007097042655468311,0.023832091406896516
2018,India,21484,241,0.011217650344442377,0.009894159949803537,0.012715903501742343
2018,Iran,10257,41,0.003997270156965975,0.002948054916275117,0.005417872884597476
2018,Ireland,2136,25,0.011704119850187267,0.007940257913079622,0.017221166359149942
2018,Israel,4514,42,0.00930438635356668,0.006891094463305356,0.012552141785986057
2018,Italy,25121,156,0.00620994387166116,0.00531113580701854,0.007259747847644689
2018,Japan,36761,65,0.0017681782323658226,0.0013876453872979204,0.00225282886772114
2018,Mexico,3729,14,0.0037543577366586215,0.002237755351570801,0.006292330689306411
2018,Netherlands,13258,74,0.005581535676572635,0.004448721882115073,0.007000778497766303
2018,New Zealand,1963,6,0.003056546102903719,0.0014015722773269182,0.006652690942339279
2018,Norway,3267,18,0.005509641873278237,0.0034880043198645214,0.008692793594767212
2018,Poland,7425,36,0.0048484848484848485,0.003504353995488948,0.006704702051957476
2018,Portugal,3180,31,0.009748427672955974,0.006876245935186947,0.013803633911933965
2018,Russia,4005,11,0.0027465667915106116,0.0015343593712543022,0.004911757065661631
2018,Saudi Arabia,2829,18,0.006362672322375398,0.00402852568655593,0.010035607234345347
2018,Singapore,2571,21,0.008168028004667444,0.005348643449399929,0.012454960987546658
2018,South Africa,2705,39,0.014417744916820702,0.010564830255793654,0.019647886163691508
2018,South Korea,23441,54,0.0023036559873725526,0.0017661428479747267,0.0030042651335480406
