pub_year,country_primary,n_docs,n_pos,prevalence,prev_lo95,prev_hi95
2018,South Korea,23441,53,0.0022609956913100977,0.0017291341732273793,0.0029559671960279143
2018,Spain,17426,119,0.006828876391598761,0.0057101368217501326,0.008165001365367788
2018,Sweden,7702,19,0.002466891716437289,0.0015799028280918674,0.0038499336205673764
2018,Switzerland,6409,47,0.007333437353721329,0.005519576554494152,0.009737538321800784
2018,Taiwan,6292,28,0.004450095359186269,0.0030807526860001924,0.006424165633830457
2018,Turkey,8422,22,0.002612206126810734,0.001725754708261813,0.003952189631719888
2018,UNKNOWN,102597,716,0.006978761562228915,0.006487507273174985,0.007506934082327696
2018,United Arab Emirates,390,1,0.002564102564102564,0.0004527705502334377,0.014379235298479384
2018,United Kingdom,60953,563,0.009236624940527948,0.008507509196051062,0.01002759583533343
2018,United States,181578,1372,0.007555981451497428,0.007167963115258744,0.00796483560924286
2019,Australia,16744,133,0.00794314381270903,0.006706863549317394,0.009405150615861783
2019,Austria,3069,14,0.004561746497230368,0.0027193252729004916,0.007642894596690292
2019,Belgium,4221,41,0.009713338071547027,0.007168339679834386,0.013149927800113977
2019,Brazil,17191,87,0.005060787621429818,0.004105001033466487,0.006237720604682967
2019,Canada,22047,146,0.006622216174536218,0.005634203129020289,0.007782131089933188
2019,China,156738,634,0.004044966759815744,0.0037426673359201306,0.004371576104015676
2019,Czechia,2597,12,0.004620716211012707,0.0026452476728001484,0.008059541243214112
2019,Denmark,4911,23,0.004683363877010792,0.003122873382484772,0.007018137113640869
2019,Finland,2696,16,0.005934718100890208,0.0036563791650045282,0.009619014730291042
2019,France,23221,177,0.00762241074889109,0.0065823381277146506,0.008825364846498228
2019,Germany,40567,231,0.005694283530948801,0.005007407981354682,0.006474765965999161
2019,Greece,2715,18,0.0066298342541436465,0.00419783955556215,0.01045599717016421
2019,Hong Kong,741,10,0.01349527665317139,0.007346606536459237,0.024662163300872668
2019,India,23372,267,0.011423926065377375,0.01013953810254948,0.01286889390483581
2019,Iran,11495,67,0.0058286211396259245,0.0045926064053210015,0.007394815050512425
2019,Ireland,2223,16,0.007197480881691408,0.00443519080984916,0.011660009267697129
2019,Israel,4529,49,0.010819165378670788,0.008193730799743962,0.014273734640176835
2019,Italy,27533,151,0.005484327897432173,0.004678305093146071,0.006428323068186715
2019,Japan,37745,56,0.0014836402172473176,0.0011427970212662985,0.0019259450736947563
2019,Mexico,4239,19,0.004482189195564991,0.002871399682992773,0.006990260062437364
2019,Netherlands,13290,68,0.005116629044394282,0.004038398821102495,0.006480867506382319
2019,New Zealand,2119,13,0.006134969325153374,0.0035888465249596774,0.010468472120622081
2019,Norway,3464,17,0.004907621247113164,0.0030663977442834923,0.007845709764103825
2019,Poland,8327,35,0.0042031944277651015,0.0030238826116607003,0.005839742891920428
2019,Portugal,3559,40,0.011239112110143298,0.008264732608456726,0.01526745645741481
2019,Russia,4638,12,0.00258732212160414,0.0014807090162641768,0.00451722500791241
2019,Saudi Arabia,3565,21,0.005890603085553997,0.0038561179738765333,0.008988795242257819
2019,Singapore,2609,21,0.008049060942889995,0.005270654431999683,0.012274022328213952
2019,South Africa,3068,34,0.01108213820078227,0.0079413644779536,0.015445734037304627
2019,South Korea,24869,73,0.0029353813985282884,0.002335456250994977,0.0036888437498220038
2019,Spain,19545,138,0.007060629316960859,0.0059797678654862985,0.008335221562924353
2019,Sweden,7968,42,0.005271084337349397,0.0039021666565159877,0.007116800450951909
2019,Switzerland,6789,45,0.006628369421122404,0.004957648748690147,0.00885710894727203
2019,Taiwan,7084,32,0.004517221908526256,0.003201688203381437,0.006369837798553413
2019,Turkey,9525,16,0.0016797900262467192,0.0010342721104410978,0.002727093736139996
2019,UNKNOWN,108730,769,0.007072565069438057,0.006591579483084015,0.00758837993097398
2019,United Arab Emirates,477,2,0.0041928721174004195,0.0011505908357633751,0.015157193521945694
2019,United Kingdom,63799,566,0.008871612407717989,0.008172979053205472,0.009629385745136356
2019,United States,183678,1445,0.007867028168860724,0.007473167153134341,0.008281473783811291
2020,Australia,17848,170,0.009524876736889287,0.008201702608957903,0.011059137210499496
2020,Austria,3521,12,0.003408122692416927,0.001950698068014043,0.005947943373297487
2020,Belgium,4763,56,0.011757295821960948,0.009065586228484279,0.01523592659114976
2020,Brazil,19609,141,0.007190575756030394,0.006100689851889152,0.008473509374717025
2020,Canada,23457,183,0.007801509144391866,0.006753410918022363,0.009010791720227127
2020,China,188497,1037,0.005501413815604492,0.005177428200954768,0.005845554204535515
2020,Czechia,2885,25,0.008665511265164644,0.005876476855365903,0.012761257194142553
2020,Denmark,5268,38,0.00721336370539104,0.005260038888287802,0.009884851079354471
2020,Finland,2881,22,0.0076362374175633465,0.005048317715570077,0.011535421634963046
2020,France,26675,244,0.009147141518275538,0.00807325123757538,0.010362386590996035
2020,Germany,44684,261,0.005841016918807627,0.005175698211614569,0.006591293472359488
2020,Greece,3233,32,0.009897927621404269,0.007019976995773976,0.013939177069625134
2020,Hong Kong,857,17,0.019836639439906652,0.012421352393727617,0.03153733295181192
2020,India,27725,512,0.018467087466185753,0.01694774198688465,0.02011985278973492
2020,Iran,12615,80,0.006341656757827983,0.005098781236720533,0.00788509365824198
2020,Ireland,2556,19,0.007433489827856025,0.00476405618342155,0.011581275937252155
2020,Israel,5193,51,0.009820912767186597,0.007477787034734589,0.012888710511779453
2020,Italy,35429,272,0.007677326483953823,0.006820318468189901,0.008641085028263636
2020,Japan,42710,106,0.002481854366658862,0.002052622758204963,0.00300057431911203
2020,Mexico,4815,30,0.006230529595015576,0.00436786732873676,0.00888043298706527
2020,Netherlands,14270,113,0.007918710581639803,0.006591076732288754,0.009511207959871724
2020,New Zealand,2297,17,0.007400957771005659,0.004625964692669782,0.011820826404396908
2020,Norway,3716,27,0.007265877287405812,0.004998422634890285,0.010551019313378035
2020,Poland,11407,48,0.0042079424914526166,0.0031754756337561956,0.0055742260583583406
2020,Portugal,4216,49,0.011622390891840606,0.0088027880006944,0.015331165801720595
2020,Russia,5870,26,0.004429301533219762,0.0030245443743474503,0.0064822595140750965
2020,Saudi Arabia,5342,60,0.011231748408835642,0.008736270179826044,0.014429672876033656
2020,Singapore,2978,47,0.0157824042981867,0.01188952646690837,0.020922901749644097
2020,South Africa,3680,50,0.01358695652173913,0.010321508111748822,0.017866854493284897
2020,South Korea,27610,125,0.004527345164795364,0.0038014674327281036,0.005391076791849876
2020,Spain,23910,171,0.007151819322459222,0.00616005427911332,0.008301924128505899
2020,Sweden,8611,62,0.007200092904424573,0.005621011552428511,0.009218664770320049
2020,Switzerland,7504,54,0.007196162046908316,0.00551982146258634,0.009376798216202374
2020,Taiwan,7755,51,0.0065764023210831725,0.00500568119900661,0.008635718664934098
2020,Turkey,11366,50,0.004399084990322013,0.003338608953408903,0.005794452329528702
2020,UNKNOWN,117775,1223,0.010384207174697516,0.009821015047501063,0.010979337787326559
2020,United Arab Emirates,728,13,0.017857142857142856,0.010465034732382113,0.030310817005754345
2020,United Kingdom,70500,812,0.011517730496453901,0.010756289217326858,0.012332402478592583
2020,United States,219101,2089,0.009534415634798564,0.00913602280038008,0.009950006659204652
2021,Australia,20033,247,0.012329656067488644,0.010892323868662042,0.013953980367654233
2021,Austria,4054,33,0.008140108534780463,0.005802148652899476,0.011409331768268019
2021,Belgium,5358,64,0.011944755505785741,0.00936563285263545,0.015223206603593435
2021,Brazil,21866,198,0.009055154120552456,0.007882985145837086,0.010399792970024717
2021,Canada,26660,292,0.010952738184546137,0.009771939097096668,0.012274451319998676
2021,China,222512,1351,0.006071582656216294,0.00575722489188625,0.006402994538250114
2021,Czechia,3468,18,0.005190311418685121,0.003285695027533177,0.008189903525353325
2021,Denmark,5991,31,0.005174428309130362,0.003647837606115191,0.007335181590133323
2021,Finland,3263,28,0.008581060373889058,0.005943680053527168,0.01237415372414763
2021,France,28782,276,0.009589326662497394,0.008527073484000119,0.010782470050304681
2021,Germany,51037,368,0.007210455159981974,0.0065126021175550015,0.00798248530018657
2021,Greece,4342,36,0.008291110087517274,0.005995002873274346,0.011456498645898603
2021,Hong Kong,901,20,0.022197558268590455,0.014414749732392759,0.03403733918695667
2021,India,34881,689,0.01975287405750982,0.018344599682391823,0.021266916409830323
2021,Iran,13936,107,0.007677956371986223,0.006358290151626824,0.009268964969187402
2021,Ireland,3003,45,0.014985014985014986,0.011218140812249238,0.019991173049446503
2021,Israel,5963,62,0.010397450947509643,0.008119658218654152,0.013305656950681873
2021,Italy,40765,298,0.007310192567153195,0.006528410301506651,0.008184822583135774
2021,Japan,48772,143,0.00293201016976954,0.002489729855114162,0.003452586056860306
2021,Mexico,5438,38,0.006987863184994484,0.005095470210862742,0.009576302097255296
2021,Netherlands,16202,116,0.0071596099247006545,0.005973121475496019,0.008579745737229166
2021,New Zealand,2463,16,0.006496142915144133,0.004002603348221857,0.01052668822523362
2021,Norway,4183,36,0.008606263447286636,0.006223108444605448,0.011891133416861252
2021,Poland,14623,89,0.00608630240032825,0.004948917058299936,0.0074831216243258945
2021,Portugal,5154,56,0.01086534730306558,0.008377087686977843,0.014082202647079942
2021,Russia,7097,40,0.005636184303226715,0.0041419700339075565,0.007665286797118565
2021,Saudi Arabia,7358,90,0.012231584669747214,0.009962370932697749,0.015009840143706496
2021,Singapore,3280,50,0.01524390243902439,0.011582244272362232,0.020039702195780013
2021,South Africa,4000,71,0.01775,0.014096635496786889,0.02232874755613019
2021,South Korea,31152,112,0.0035952747817154596,0.0029890652224000116,0.0043238959480385005
2021,Spain,27807,225,0.008091487754881865,0.007104334608630377,0.00921453368209336
2021,Sweden,9339,71,0.007602527037156012,0.0060320981251421445,0.009577870155225427
2021,Switzerland,8349,53,0.006348065636603186,0.004856818617317225,0.008293372172512779
2021,Taiwan,9734,67,0.006883090199301418,0.005424002644027275,0.008731234879976067
2021,Turkey,14392,71,0.004933296275708727,0.003913281141321443,0.0062175235940511745
2021,UNKNOWN,120637,1267,0.010502582126544924,0.009942708081828094,0.011093629431508597
2021,United Arab Emirates,1053,21,0.019943019943019943,0.013080458282303928,0.030295450599854792
2021,United Kingdom,79669,1016,0.01275276456338099,0.01199677661053745,0.013555738167951139
2021,United States,255373,2731,0.010694161089856798,0.01030252414531237,0.011100518619244874
2022,Australia,19906,246,0.01235808299005325,0.010914708474110628,0.013989631414594042
2022,Austria,3800,32,0.008421052631578947,0.0059714500843334305,0.011863535825338797
2022,Belgium,5016,71,0.014154704944178628,0.011237599821592073,0.017815401158035774
2022,Brazil,20224,199,0.009839794303797469,0.008569447980025293,0.01129631276556649
2022,Canada,26070,301,0.011545838128116609,0.010319115428397141,0.012916488722127441
2022,China,280534,1756,0.006259490828206207,0.005974324307348137,0.006558179117280852
2022,Czechia,3201,19,0.005935645110902843,0.003803297696013613,0.009252405482542619
2022,Denmark,5830,20,0.003430531732418525,0.002221902058770488,0.005293121983304978
2022,Finland,3266,23,0.007042253521126761,0.004697267554484354,0.010545507805844588
2022,France,27439,286,0.010423120376107,0.009288106347792976,0.011695196699917004
2022,Germany,47981,340,0.007086138263062462,0.006374051846380938,0.007877145782510853
2022,Greece,4375,51,0.011657142857142857,0.008877615957107806,0.015293494099294933
2022,Hong Kong,748,17,0.022727272727272728,0.014237435896054279,0.036094264194082536
2022,India,39020,791,0.02027165556125064,0.01891984603465386,0.0217179128208942
2022,Iran,15065,126,0.008363757052771325,0.007029628005389316,0.009948549084060041
2022,Ireland,2950,34,0.01152542372881356,0.008259456314379883,0.01606190954842322
2022,Israel,6051,78,0.012890431333663858,0.010341443365625199,0.016057506946746243
2022,Italy,39904,297,0.007442862870890137,0.006645673552338955,0.008334877561596454
2022,Japan,46862,143,0.0030515129529256114,0.0025912276990360935,0.0035932650956866305
2022,Mexico,5511,50,0.009072763563781528,0.006888981498726656,0.01194047345407262
2022,Netherlands,15524,123,0.007923215666065447,0.006645156155655563,0.009444746583451166
2022,New Zealand,2532,27,0.01066350710900474,0.007338950638455471,0.015470621552857148
2022,Norway,4104,28,0.00682261208576998,0.0047246372425527325,0.0098429792101703
2022,Poland,13759,75,0.005450977541972527,0.004351183312225286,0.0068268469863142734
2022,Portugal,5347,48,0.008976996446605573,0.0067778150124805595,0.011881205178840682
2022,Russia,7896,46,0.005825734549138805,0.004370712792232678,0.007761360910801049
2022,Saudi Arabia,9104,118,0.01296133567662566,0.010834781444576811,0.015498731265881523
2022,Singapore,3058,42,0.013734466971877043,0.010177159695856454,0.018511934759911787
2022,South Africa,4303,76,0.017662096211945155,0.014134987400106469,0.022049641244981127
2022,South Korea,29868,152,0.005089058524173028,0.00434328177918549,0.0059621243754723555
2022,Spain,25778,230,0.008922336876406239,0.007845329294852202,0.01014568424704517
2022,Sweden,8874,65,0.007324768988054992,0.005751425277812881,0.009324475710226753
2022,Switzerland,8072,88,0.010901883052527254,0.008857842676859422,0.013411224854706033
2022,Taiwan,10302,67,0.0065035915356241505,0.005124767875191789,0.008250312594604941
2022,Turkey,15438,80,0.005182018396165306,0.004165991427781083,0.006444236585349083
2022,UNKNOWN,125620,1373,0.010929788250278618,0.010369597214811654,0.011519889899161756
2022,United Arab Emirates,1218,26,0.021346469622331693,0.014608466920887972,0.031094237319146248
2022,United Kingdom,76303,1039,0.013616764740573765,0.012818593713762276,0.01446390702955795
2022,United States,250725,2782,0.011095822115863994,0.010693226405300167,0.011513398992979542
2023,Australia,17825,169,0.009481065918653577,0.008160352715804627,0.011013156657210213
2023,Austria,3537,32,0.009047215154085382,0.006415956353493356,0.012743743285611429
2023,Belgium,4594,64,0.013931214627775359,0.010925256220033989,0.017749386000994283
2023,Brazil,18712,195,0.010421120136810604,0.009063265435132277,0.011979948661719262
2023,Canada,24255,245,0.010101010101010102,0.008917878516291831,0.011439295574605645
2023,China,268063,1932,0.007207260979695072,0.00689403047527916,0.0075346151482223785
2023,Czechia,2863,23,0.008033531260915125,0.005359173687135884,0.012026321652113516
2023,Denmark,5626,34,0.006043370067543548,0.004328025821222078,0.008432805784103992
2023,Finland,3002,31,0.010326449033977348,0.007284482078693184,0.014620019446988158
2023,France,24980,255,0.010208166533226582,0.009034783118614477,0.011532168511607276
2023,Germany,44180,303,0.006858306926210955,0.00613044986387919,0.007671914047576221
2023,Greece,4269,52,0.012180838603888498,0.009301272801656551,0.015937543068300485
2023,Hong Kong,741,7,0.009446693657219974,0.004583364732139455,0.0193699995837278
2023,India,38446,714,0.018571502887166417,0.017269304380222172,0.019969898812700712
2023,Iran,14453,144,0.009963329412578704,0.008469341810055458,0.01171774121578972
2023,Ireland,2742,31,0.011305616338439095,0.007976166193127895,0.016002442844617583
2023,Israel,5521,59,0.010686469842419851,0.008294162745824084,0.013759222809008074
2023,Italy,36835,289,0.007845798832632008,0.006994703532463391,0.008799535259521693
2023,Japan,42393,144,0.0033967872054348597,0.0028861279745727403,0.003997438083152446
2023,Mexico,5350,41,0.007663551401869159,0.005654319487958732,0.010379300386844708
2023,Netherlands,14526,112,0.007710312543026298,0.006412283158409875,0.009268649043529429
2023,New Zealand,2169,20,0.009220839096357769,0.005977006730951306,0.014200010162167528
2023,Norway,3897,28,0.00718501411342058,0.004975827671454582,0.010364826249606197
2023,Poland,12028,89,0.007399401396740938,0.006017295085791931,0.009096057217182759
2023,Portugal,5096,62,0.01216640502354788,0.009502713954450641,0.015565018023683567
2023,Russia,7607,54,0.007098724858682792,0.005445028209787909,0.009249990655842758
2023,Saudi Arabia,8518,122,0.014322610941535571,0.01200939466598288,0.0170736926008145
2023,Singapore,2688,43,0.015997023809523808,0.011898073483425534,0.021477390931946835
2023,South Africa,3736,65,0.0173982869379015,0.01367430578503251,0.022113697608806306
2023,South Korea,27893,185,0.006632488437959345,0.0057455090742996465,0.007655343469259162
2023,Spain,24135,214,0.008866790967474622,0.0077597665889243056,0.010130133369919529
2023,Sweden,8374,65,0.007762120850250776,0.006095088461893318,0.00988056105099855
2023,Switzerland,7283,69,0.00947411780859536,0.007493494790820168,0.011971929237171492
2023,Taiwan,8254,73,0.00884419675308941,0.00704042684477895,0.011104927430658183
2023,Turkey,15229,68,0.004465165145446188,0.003524003951884799,0.005656256946827428
2023,UNKNOWN,138912,1467,0.010560642709053214,0.010036465415722366,0.011111889069763499
2023,United Arab Emirates,1225,20,0.0163265306122449,0.010593469791500583,0.025083597014797038
2023,United Kingdom,70504,932,0.013219108135708613,0.012402186494532372,0.01408907206869546
2023,United States,246001,2661,0.010817029199068297,0.010415836428411093,0.011233499524646556
2024,Australia,17195,209,0.012154696132596685,0.010622411006429274,0.013904907291766104
2024,Austria,3435,29,0.008442503639010189,0.005884709385486155,0.01209851536076366
2024,Belgium,4585,70,0.015267175572519083,0.01210222432782139,0.019243696012093893
2024,Brazil,19423,207,0.01065746795036812,0.009307057851328002,0.012201402991696714
2024,Canada,24002,242,0.01008249312557287,0.008894676605837187,0.011427104643011391
2024,China,312347,2901,0.009287747281068811,0.008957328406719773,0.00963023624239329
2024,Czechia,2893,27,0.009332872450743173,0.006422072035824252,0.01354500577734728
2024,Denmark,5566,39,0.007006827164929932,0.0051300217199781485,0.009563656623610193
2024,Finland,3012,28,0.009296148738379814,0.00643957007830933,0.01340280547020321
2024,France,24073,234,0.009720433680887302,0.008556909664865683,0.011040405856262705
2024,Germany,43161,325,0.007529946016079331,0.006757070906636846,0.008390475956113932
2024,Greece,4133,54,0.013065569804016453,0.010027952923259536,0.01700751844638227
2024,Hong Kong,608,5,0.008223684210526315,0.003517634787342244,0.019104988477470698
2024,India,43869,946,0.021564202512024438,0.02024624933456149,0.02296593833739822
2024,Iran,15363,203,0.013213565058907766,0.01152574095379965,0.015144766444807094
2024,Ireland,2650,34,0.012830188679245283,0.009195922742283459,0.017874819777738367
2024,Israel,5199,75,0.014425851125216388,0.011524607583831961,0.0180441309676527
2024,Italy,35674,291,0.008157201323092448,0.007275315208463132,0.009145001572664768
2024,Japan,41615,145,0.003484320557491289,0.0029621830370813703,0.004098115820863351
2024,Mexico,5710,50,0.008756567425569177,0.006648672553227091,0.011524995646892425
2024,Netherlands,14178,121,0.00853434899139512,0.007147701321871697,0.010187244886244872
2024,New Zealand,2042,23,0.011263467189030362,0.007517123782659814,0.016845203320352733
2024,Norway,3853,42,0.010900596937451337,0.008074728002862379,0.014700763227091731
2024,Poland,12321,117,0.009495982468955442,0.007929849027020864,0.011367880652939828
2024,Portugal,4577,56,0.0122350884859078,0.009434447268405702,0.015853801596360007
2024,Russia,6223,41,0.00658846215651615,0.00486051210363578,0.008925202433723215
2024,Saudi Arabia,8989,168,0.01868950940037824,0.016088576145451224,0.021701644039889435
2024,Singapore,2803,35,0.012486621476988941,0.008991978881870106,0.017315691110904943
2024,South Africa,3692,67,0.018147345612134345,0.014315644467840281,0.02298072236946392
2024,South Korea,27400,199,0.007262773722627737,0.0063241404753631375,0.008339550358804572
2024,Spain,23472,225,0.009585889570552147,0.008417144130686399,0.010915132397794328
2024,Sweden,8205,70,0.008531383302864107,0.006758567768841502,0.010764180056447699
2024,Switzerland,7356,64,0.008700380641653072,0.0068196662535074054,0.011093961310124887
2024,Taiwan,8136,76,0.009341199606686333,0.007470173877764524,0.011675341376935846
2024,Turkey,16527,103,0.00623222605433533,0.005141815808602927,0.007552121117924474
2024,UNKNOWN,145243,1668,0.011484202336773545,0.010949025200876362,0.012045219804909742
2024,United Arab Emirates,1325,30,0.022641509433962263,0.01590512093603256,0.032137825343918285
2024,United Kingdom,69049,890,0.012889397384466103,0.012074748468768756,0.01375824292065117
2024,United States,247851,2895,0.011680404759311038,0.011264918418739169,0.012111027859813954
2025,Australia,15834,164,0.010357458633320703,0.008894993803979635,0.012057448464337114
2025,Austria,2940,20,0.006802721088435374,0.0044080825552806745,0.010484519316783814
2025,Belgium,3740,50,0.013368983957219251,0.010155690026186381,0.017580916868862016
2025,Brazil,17239,168,0.009745344857590347,0.008384228300953646,0.011324904885261779
2025,Canada,21476,188,0.008753957906500279,0.007592983776733249,0.01009064110238392
2025,China,305818,2860,0.009351967510087699,0.009016940905427852,0.009699320273031557
2025,Czechia,2255,26,0.011529933481152993,0.007880443655568316,0.016840839284690837
2025,Denmark,4904,27,0.005505709624796085,0.0037866962245349926,0.007998822787440765
2025,Finland,2549,21,0.00823852491173009,0.0053948589977667605,0.012562174198439222
2025,France,21714,217,0.009993552546744036,0.008754514029891702,0.011405936061379452
2025,Germany,37298,262,0.007024505335406724,0.006226214529887148,0.007924332418402357
2025,Greece,3564,35,0.009820426487093154,0.007069744015089904,0.013626651739305953
2025,Hong Kong,580,6,0.010344827586206896,0.004749510360019868,0.02238364125393439
2025,India,42164,960,0.022768238307560952,0.021387342179081816,0.02423608534920263
2025,Iran,13137,156,0.01187485727335008,0.010159995024869717,0.013875106517938092
2025,Ireland,2450,28,0.011428571428571429,0.00791886948543672,0.01646797857501364
2025,Israel,4901,91,0.01856763925729443,0.015148080930036077,0.022741310680468148
2025,Italy,31014,241,0.007770684207132263,0.006852557921051294,0.008810732494102112
2025,Japan,37923,90,0.0023732299659837038,0.0019313471369072034,0.0029159180649762995
2025,Mexico,4907,39,0.00794782963113919,0.005819596920950364,0.010845868561282453
2025,Netherlands,12575,95,0.0075546719681908545,0.006184431232301939,0.009225688964798261
2025,New Zealand,1893,15,0.00792393026941363,0.004807887580084099,0.013033065159178604
2025,Norway,3213,37,0.011515717398070339,0.008366270290178314,0.01583183204627662
2025,Poland,10076,70,0.0069472012703453755,0.005502771179360196,0.00876743926078725
2025,Portugal,3792,42,0.011075949367088608,0.00820478230648767,0.014936716034168802
2025,Russia,4376,27,0.006170018281535649,0.004243952310845515,0.008962338228325824
2025,Saudi Arabia,8588,156,0.018164881229622728,0.015548263755223144,0.021212360883216836
2025,Singapore,2480,34,0.013709677419354839,0.009827321837971942,0.019096206499784295
2025,South Africa,3061,67,0.02188827180659915,0.01727281705739321,0.027702252835368382
2025,South Korea,23302,144,0.006179727062054759,0.005251705089819753,0.007270540002096431
2025,Spain,20395,161,0.007894091689139494,0.006768794871871586,0.00920473281490773
2025,Sweden,7283,61,0.008375669367019086,0.00652637099717664,0.01074331430225629
2025,Switzerland,6362,51,0.008016347060672745,0.006102619246851503,0.010523848676573943
2025,Taiwan,7365,71,0.00964019008825526,0.00765028282974556,0.012141357367115796
2025,Turkey,19771,90,0.004552121794547569,0.003705217116384998,0.005591517788090832
2025,UNKNOWN,126850,1368,0.01078439101300749,0.010230631648084808,0.011367779778108399
2025,United Arab Emirates,1179,21,0.017811704834605598,0.0116791012818205,0.02707626908404287
2025,United Kingdom,62394,805,0.01290188159117864,0.012045899499916543,0.013817839070042566
2025,United States,226388,2404,0.010618937399508808,0.010204938462477442,0.011049544154096612
