pub_year,country_primary,n_docs,n_pos,prevalence,prev_lo95,prev_hi95
2018,Singapore,2571,0,0.0,0.0,0.0014919205248674053
2018,South Africa,2705,6,0.0022181146025878,0.001016966019219626,0.004831090820397253
2018,South Korea,23441,3,0.00012798088818736402,4.3525984265587695e-05,0.00037624477161604165
2018,Spain,17426,12,0.0006886261907494549,0.0003939800371568769,0.001203364315427836
2018,Sweden,7702,2,0.00025967281225655674,7.121453987195346e-05,0.0009463847531576472
2018,Switzerland,6409,2,0.0003120611639881417,8.558259868863898e-05,0.0011371918720428035
2018,Taiwan,6292,3,0.00047679593134138587,0.00016216659429075283,0.001401001551709159
2018,Turkey,8422,7,0.0008311564948943244,0.00040267610892430103,0.0017147929780375216
2018,UNKNOWN,102597,108,0.0010526623585484956,0.0008720445187737015,0.0012706421853010258
2018,United Arab Emirates,390,0,0.0,0.0,0.009753820311850517
2018,United Kingdom,60953,62,0.0010171771692943743,0.0007936218738508132,0.0013036235831182332
2018,United States,181578,241,0.0013272533016114288,0.0011700151244407218,0.0015055908442919705
2019,Australia,16744,27,0.001612517916865743,0.001108500457940764,0.0023451660317327693
2019,Austria,3069,3,0.0009775171065493646,0.000332498472728342,0.002870224138437909
2019,Belgium,4221,1,0.00023691068467187872,4.1821777378593834e-05,0.0013408239094786563
2019,Brazil,17191,11,0.0006398696992612413,0.000357341575592353,0.0011455195518324565
2019,Canada,22047,17,0.0007710799655281898,0.0004815008243782556,0.0012345996197413917
2019,China,156738,86,0.000548686342814123,0.0004443518464531276,0.0006775021344884661
2019,Czechia,2597,4,0.0015402387370042356,0.0005991267151848972,0.003953807021138818
2019,Denmark,4911,3,0.0006108735491753207,0.0002077733923261609,0.0017946225960595078
2019,Finland,2696,2,0.000741839762611276,0.00020346279910853386,0.0027009517527441956
2019,France,23221,27,0.0011627406227122002,0.0007992621951828238,0.0016912374245132322
2019,Germany,40567,23,0.0005669632952892746,0.000377843997945155,0.0008506604409209476
2019,Greece,2715,6,0.0022099447513812156,0.0010132188769286404,0.004813328592141295
2019,Hong Kong,741,0,0.0,0.0,0.00515741809911642
2019,India,23372,36,0.00154030463802841,0.0011128610273587745,0.0021315765666545918
2019,Iran,11495,11,0.0009569377990430622,0.0005344382239991687,0.0017128715517931825
2019,Ireland,2223,4,0.001799370220422852,0.000699955527410573,0.004617647472025771
2019,Israel,4529,6,0.0013247957606535659,0.0006073027857960917,0.002887515853816242
2019,Italy,27533,25,0.0009080013075218828,0.0006151330851066183,0.0013401187146036002
2019,Japan,37745,17,0.0004503907802357928,0.00028123346089818467,0.0007212200544494179
2019,Mexico,4239,4,0.0009436187780136825,0.00036701418539437035,0.002423912351838411
2019,Netherlands,13290,11,0.0008276899924755455,0.0004622454234821105,0.0014816215092431828
2019,New Zealand,2119,4,0.0018876828692779614,0.0007343202811022375,0.004843797091484048
2019,Norway,3464,2,0.0005773672055427252,0.000158349194607815,0.0021028438021910537
2019,Poland,8327,6,0.0007205476161883031,0.0003302739551450265,0.0015712697123222241
2019,Portugal,3559,2,0.000561955605507165,0.00015412202566256552,0.002046778270161897
2019,Russia,4638,2,0.00043122035360068997,0.00011826414095156138,0.001571035006866883
2019,Saudi Arabia,3565,2,0.0005610098176718093,0.0001538626110178427,0.0020433374919212486
2019,Singapore,2609,3,0.0011498658489842851,0.00039113349329932315,0.00337543978556164
2019,South Africa,3068,4,0.001303780964797914,0.000507128121053858,0.0033477123645095346
2019,South Korea,24869,8,0.00032168563271542887,0.00016301481338309006,0.000634700994581332
2019,Spain,19545,14,0.0007162957278076235,0.0004267464303369421,0.0012020692152228023
2019,Sweden,7968,4,0.000502008032128514,0.00019523789238105513,0.001290172835097948
2019,Switzerland,6789,5,0.0007364854912358227,0.00031462231526470006,0.0017230314272233726
2019,Taiwan,7084,1,0.0001411631846414455,2.4919202970555602e-05,0.0007992328120867976
2019,Turkey,9525,4,0.0004199475065616798,0.0001633211209673174,0.0010793754725133811
2019,UNKNOWN,108730,111,0.0010208774027407339,0.0008478739207782656,0.0012291377601364017
2019,United Arab Emirates,477,2,0.0041928721174004195,0.0011505908357633751,0.015157193521945694
2019,United Kingdom,63799,74,0.0011598927882882177,0.0009241147525954395,0.001455739425508758
2019,United States,183678,225,0.0012249697840786594,0.0010751011973152633,0.0013957007895128142
2020,Australia,17848,34,0.0019049753473778575,0.0013635978889496195,0.0026607185372528367
2020,Austria,3521,0,0.0,0.0,0.0010898245681606803
2020,Belgium,4763,6,0.0012597102666386732,0.0005774603858367583,0.002745800720609452
2020,Brazil,19609,18,0.0009179458411953695,0.0005807460144963152,0.0014506505531221825
2020,Canada,23457,20,0.0008526239502067613,0.0005520337778398211,0.001316674081494475
2020,China,188497,180,0.0009549223595070478,0.000825288214335052,0.0011048965848674372
2020,Czechia,2885,4,0.0013864818024263432,0.0005393036775342981,0.0035597301356705777
2020,Denmark,5268,2,0.00037965072133637056,0.00010412009617314039,0.001383303014317791
2020,Finland,2881,2,0.0006942034015966678,0.0001903962594662844,0.002527763103058846
2020,France,26675,22,0.0008247422680412372,0.0005447345419971989,0.0012485014534465442
2020,Germany,44684,41,0.0009175543818816578,0.0006764792730788067,0.0012444337989879206
2020,Greece,3233,3,0.0009279307145066501,0.0003156292404340004,0.002724822059358652
2020,Hong Kong,857,1,0.0011668611435239206,0.00020600934875631815,0.006579745171822425
2020,India,27725,95,0.0034265103697024347,0.0028040709861572857,0.0041865369376740255
2020,Iran,12615,15,0.0011890606420927466,0.0007207449554555988,0.001961074840056501
2020,Ireland,2556,4,0.001564945226917058,0.0006087396960080952,0.004017116635793572
2020,Israel,5193,6,0.0011554015020219526,0.000529635074473704,0.0025186508788732328
2020,Italy,35429,48,0.0013548223206977334,0.0010220925259970118,0.0017956735551322076
2020,Japan,42710,18,0.000421446967923203,0.0002666130495727377,0.0006661398347377086
2020,Mexico,4815,3,0.0006230529595015577,0.00021191634718566285,0.0018303709753573383
2020,Netherlands,14270,14,0.0009810791871058165,0.0005845194458633711,0.0016462366482515253
2020,New Zealand,2297,1,0.00043535045711797995,7.685417982560526e-05,0.00246198168750451
2020,Norway,3716,5,0.0013455328310010765,0.0005748638577498378,0.003146116988859227
2020,Poland,11407,8,0.0007013237485754361,0.0003554195494695182,0.0013834056627024098
2020,Portugal,4216,6,0.0014231499051233396,0.0006524004764310624,0.003101640753620573
2020,Russia,5870,6,0.0010221465076660989,0.0004685404613498746,0.0022284098958827254
2020,Saudi Arabia,5342,13,0.002433545488581056,0.0014227706416077063,0.004159411144097033
2020,Singapore,2978,11,0.0036937541974479517,0.0020638120175275375,0.006602463228009601
2020,South Africa,3680,7,0.0019021739130434783,0.0009217255108436222,0.003921441335540071
2020,South Korea,27610,19,0.0006881564650488953,0.0004406146126946219,0.0010746203785357887
2020,Spain,23910,20,0.000836470096194061,0.000541573706634986,0.0012917352118082728
2020,Sweden,8611,13,0.00150969689931483,0.0008825180821787617,0.0025814410589543113
2020,Switzerland,7504,7,0.0009328358208955224,0.00045194512788438704,0.0019244314802994251
2020,Taiwan,7755,8,0.0010315925209542231,0.00052282308898555,0.0020344477259938206
2020,Turkey,11366,7,0.0006158718986450818,0.0002983648860826745,0.0012708266356559832
2020,UNKNOWN,117775,215,0.0018255147527064318,0.0015974353710998695,0.00208609091806285
2020,United Arab Emirates,728,4,0.005494505494505495,0.0021387188741478083,0.014041641882915231
2020,United Kingdom,70500,126,0.0017872340425531914,0.0015014231287482516,0.002127336007307107
2020,United States,219101,348,0.0015883085882766395,0.0014300764216152967,0.001764017575400395
2021,Australia,20033,40,0.0019967054360305494,0.0014667551088015209,0.002717609926626012
2021,Austria,4054,1,0.000246669955599408,4.354463127594207e-05,0.001396003680301463
2021,Belgium,5358,7,0.0013064576334453153,0.0006329991760804933,0.002694488023553763
2021,Brazil,21866,20,0.000914662032379036,0.0005922056026502998,0.001412448107494073
2021,Canada,26660,41,0.0015378844711177795,0.0011339044524928275,0.002085491333116932
2021,China,222512,206,0.0009257927662328324,0.0008077512650525697,0.001061066056421824
2021,Czechia,3468,4,0.0011534025374855825,0.0004486242828692069,0.0029620898759266266
2021,Denmark,5991,7,0.0011684192956100817,0.0005661042823361456,0.002410030940463208
2021,Finland,3263,2,0.0006129328838492185,0.00016810440030143466,0.002232213741713585
2021,France,28782,33,0.001146549927037732,0.0008165577316374606,0.0016096857019826803
2021,Germany,51037,30,0.0005878088445637478,0.00041179173103200685,0.0008389999290584887
2021,Greece,4342,5,0.0011515430677107323,0.0004919675248449007,0.0026930218384003477
2021,Hong Kong,901,2,0.0022197558268590455,0.0006089483243987446,0.008057165218756233
2021,India,34881,134,0.0038416329807058284,0.0032448138031881965,0.004547724372500102
2021,Iran,13936,17,0.0012198622273249138,0.0007617922623315812,0.0019528339357123888
2021,Ireland,3003,3,0.000999000999000999,0.0003398073547447849,0.002933214836639399
2021,Israel,5963,15,0.0025155123260103976,0.0015250700577965023,0.004146516669326403
2021,Italy,40765,48,0.0011774806819575617,0.000888287432196342,0.0015606773960424197
2021,Japan,48772,19,0.00038956778479455427,0.0002494230129909973,0.0006084086013752877
2021,Mexico,5438,7,0.0012872379551305626,0.0006236849225991002,0.0026548852003461135
2021,Netherlands,16202,12,0.0007406493025552401,0.0004237471775801172,0.0012942419124304032
2021,New Zealand,2463,2,0.0008120178643930166,0.00022271283862599581,0.0029560317023559113
2021,Norway,4183,1,0.0002390628735357399,4.220171390398092e-05,0.0013529929401442493
2021,Poland,14623,15,0.0010257813034261095,0.000621758651908171,0.0016918959341464335
2021,Portugal,5154,13,0.002522312766783081,0.0014746884642450942,0.004310960253138547
2021,Russia,7097,9,0.0012681414682260109,0.0006673320592217732,0.0024085652055400777
2021,Saudi Arabia,7358,18,0.002446316933949443,0.0015480197484169685,0.003863867894579951
2021,Singapore,3280,12,0.003658536585365854,0.0020941086357290748,0.006384211395802735
2021,South Africa,4000,9,0.00225,0.0011842040470210458,0.0042709217478767835
2021,South Korea,31152,22,0.0007062146892655367,0.0004664407157025178,0.0010691127015892972
2021,Spain,27807,42,0.001510411047577948,0.001117686393138548,0.0020408465462822285
2021,Sweden,9339,9,0.0009637006103437199,0.0005071013938953136,0.0018306733523595665
2021,Switzerland,8349,3,0.00035932446999640676,0.00012221010099441442,0.0010560067811542864
2021,Taiwan,9734,8,0.0008218615163344976,0.000416514476066809,0.0016210478425024064
2021,Turkey,14392,7,0.00048638132295719845,0.00023562683338363604,0.001003721270840047
2021,UNKNOWN,120637,199,0.0016495768296625414,0.0014358997860042548,0.0018949909302865288
2021,United Arab Emirates,1053,3,0.002849002849002849,0.000969380842008987,0.008342762184321556
2021,United Kingdom,79669,136,0.0017070629730509986,0.0014434367417432469,0.0020187400021759987
2021,United States,255373,423,0.0016564006374988741,0.0015060012731300406,0.0018217924843854797
2022,Australia,19906,46,0.0023108610469205265,0.0017330509771735436,0.003080722101779494
2022,Austria,3800,2,0.0005263157894736842,0.0001443466407943495,0.0019171112053287154
2022,Belgium,5016,7,0.0013955342902711324,0.0006761683531097422,0.0028780193572100175
2022,Brazil,20224,24,0.0011867088607594937,0.0007976268341705086,0.0017652496312314774
2022,Canada,26070,30,0.0011507479861910242,0.0008062169179534667,0.0016422699657886594
2022,China,280534,259,0.0009232392508572936,0.0008174804677386386,0.0010426659428385372
2022,Czechia,3201,2,0.0006248047485160887,0.00017136072341329103,0.002275393327122362
2022,Denmark,5830,3,0.0005145797598627787,0.00017501863972555246,0.0015119416402481116
2022,Finland,3266,5,0.0015309246785058174,0.0006540912603757308,0.0035789759983916726
2022,France,27439,29,0.001056889828346514,0.0007360078700817456,0.0015174562587509121
2022,Germany,47981,32,0.0006669306600529376,0.0004724825569293573,0.0009413276539247066
2022,Greece,4375,5,0.001142857142857143,0.00048825595645603107,0.002672730562663548
2022,Hong Kong,748,2,0.00267379679144385,0.0007335580208248371,0.009696112661334532
2022,India,39020,130,0.0033316248077908763,0.00280670549047072,0.003954326969624443
2022,Iran,15065,19,0.0012612014603385331,0.0008075903798915076,0.0019690967951004243
2022,Ireland,2950,6,0.002033898305084746,0.0009324768482798327,0.004430525547596467
2022,Israel,6051,19,0.0031399768633283754,0.0020111657267553006,0.0048992478827933825
2022,Italy,39904,48,0.0012028869286287089,0.0009074562558365459,0.0015943442718546474
2022,Japan,46862,11,0.0002347317656096624,0.00013107987552617343,0.00042031231154039336
2022,Mexico,5511,9,0.001633097441480675,0.0008594335433183735,0.003101053622774112
2022,Netherlands,15524,24,0.001545993300695697,0.0010391632142884646,0.002299450137617266
2022,New Zealand,2532,2,0.0007898894154818325,0.00021664290079854986,0.0028756083097092374
2022,Norway,4104,5,0.0012183235867446393,0.0005205037691433452,0.002849017415996994
2022,Poland,13759,15,0.0010901955083945055,0.0006608084808535209,0.0017980920973410292
2022,Portugal,5347,6,0.0011221245558256966,0.000514378034407806,0.0024461766638780077
2022,Russia,7896,3,0.00037993920972644377,0.00012922184099873983,0.0011165574410279253
2022,Saudi Arabia,9104,20,0.0021968365553602814,0.0014226132296217078,0.003390981629150771
2022,Singapore,3058,3,0.0009810333551340746,0.00033369470701012606,0.002880534035089631
2022,South Africa,4303,12,0.0027887520334650244,0.0015960362992791727,0.004868436351245956
2022,South Korea,29868,20,0.0006696129637069774,0.00043353179946282593,0.001034119897910133
2022,Spain,25778,38,0.001474125223058422,0.0010742358139190686,0.00202257396781117
2022,Sweden,8874,4,0.000450755014649538,0.00017530334458024815,0.0011585184943904052
2022,Switzerland,8072,13,0.0016105054509415262,0.0009414619362815988,0.0027536897049260578
2022,Taiwan,10302,9,0.0008736167734420501,0.000459692310508368,0.0016596357334913948
2022,Turkey,15438,11,0.0007125275294727297,0.00039792263773564645,0.0012755473878183952
2022,UNKNOWN,125620,188,0.0014965769781881866,0.0012975130246454883,0.001726128462589286
2022,United Arab Emirates,1218,4,0.003284072249589491,0.001277830103167241,0.008413655428943735
2022,United Kingdom,76303,144,0.0018872128225626778,0.0016033292847328984,0.002221248606860054
2022,United States,250725,421,0.0016791305214876857,0.0015263243157085595,0.0018472064432552581
2023,Australia,17825,32,0.0017952314165497897,0.0012719933257110618,0.0025331590717337002
2023,Austria,3537,4,0.0011309018942606728,0.00043987079982124263,0.0029043791357966087
2023,Belgium,4594,9,0.00195907705703091,0.0010310384792516084,0.003719333845742883
2023,Brazil,18712,17,0.0009085079093629757,0.0005673289558509189,0.0014545656463209543
2023,Canada,24255,32,0.0013193156050298907,0.0009347340777903894,0.0018618322353971047
2023,China,268063,256,0.000954999384473053,0.0008450037606064899,0.0010792978651129879
2023,Czechia,2863,7,0.0024449877750611247,0.0011848620649144055,0.005038523175242335
2023,Denmark,5626,5,0.0008887308922858159,0.0003796705797822087,0.0020789170948329757
2023,Finland,3002,3,0.000999333777481679,0.0003399205673551883,0.002934190511196275
2023,France,24980,34,0.0013610888710968775,0.000974216315915169,0.0019013006032546033
2023,Germany,44180,29,0.0006564056133997284,0.0004570916970993314,0.000942548007798902
2023,Greece,4269,9,0.0021082220660576245,0.0011095587558192092,0.004002135425018096
2023,Hong Kong,741,1,0.001349527665317139,0.00023826450526124796,0.00760428876767672
2023,India,38446,141,0.003667481662591687,0.003110829319937298,0.004323309495090764
2023,Iran,14453,19,0.00131460596415969,0.0008417934262345944,0.0020524389646978647
2023,Ireland,2742,6,0.002188183807439825,0.001003238164301461,0.00476601656444673
2023,Israel,5521,17,0.003079152327476906,0.0019234180501105044,0.004925911311237645
2023,Italy,36835,33,0.0008958870639337586,0.0006380197844306346,0.0012578449076977678
2023,Japan,42393,14,0.0003302432005283891,0.00019673702840530103,0.0005542967213994143
2023,Mexico,5350,8,0.0014953271028037382,0.0007579075180667832,0.0029481153392228046
2023,Netherlands,14526,11,0.0007572628390472257,0.0004229087970353158,0.0013556005482959399
2023,New Zealand,2169,3,0.0013831258644536654,0.00047049662364679777,0.004058807058746837
2023,Norway,3897,3,0.0007698229407236335,0.0002618430337250847,0.002261063606953771
2023,Poland,12028,18,0.0014965081476554707,0.0009468562793459063,0.002364478810719285
2023,Portugal,5096,4,0.0007849293563579278,0.0003052847069927382,0.002016642144324006
2023,Russia,7607,2,0.0002629157355067701,7.210393899823606e-05,0.0009581972258757417
2023,Saudi Arabia,8518,19,0.0022305705564686544,0.0014285051856812042,0.003481402963030636
2023,Singapore,2688,4,0.001488095238095238,0.0005788386104150025,0.0038201793116441644
2023,South Africa,3736,11,0.0029443254817987153,0.0016448880928385892,0.005264885785341494
2023,South Korea,27893,31,0.001111389954468863,0.0007831116367493117,0.0015770644755852881
2023,Spain,24135,29,0.0012015744769007664,0.0008367799652994792,0.0017251266997818447
2023,Sweden,8374,6,0.0007165034631000717,0.00032842002988268037,0.0015624559073810034
2023,Switzerland,7283,8,0.0010984484415762735,0.000556712625664526,0.0021662035970668077
2023,Taiwan,8254,8,0.000969227041434456,0.0004912104533404116,0.0019115311008099502
2023,Turkey,15229,7,0.00045964935320769586,0.00022267556170549373,0.0009485739959640566
2023,UNKNOWN,138912,201,0.001446959225984796,0.0012603832752278398,0.0016611082880003834
2023,United Arab Emirates,1225,4,0.0032653061224489797,0.0012705241294040399,0.008365754607527774
2023,United Kingdom,70504,121,0.0017162146828548735,0.0014366369712872783,0.0020500881040261534
2023,United States,246001,389,0.0015812943849821748,0.0014318703847966245,0.0017462843790866233
2024,Australia,17195,28,0.001628380343123001,0.0011269085640933348,0.002352480379863905
2024,Austria,3435,4,0.0011644832605531296,0.000452935069827887,0.002990509172220713
2024,Belgium,4585,7,0.0015267175572519084,0.0007397459950791141,0.0031482634253377066
2024,Brazil,19423,19,0.0009782216959275086,0.0006263638607795078,0.0015274324168802424
2024,Canada,24002,19,0.0007916006999416715,0.0005068555229679465,0.0012361143659429846
2024,China,312347,306,0.0009796796511572065,0.0008759328897393154,0.001095700853728235
2024,Czechia,2893,3,0.0010369858278603526,0.0003527300315933975,0.0030445766421037506
2024,Denmark,5566,6,0.0010779734099892202,0.0004941355845807034,0.002350013380486652
2024,Finland,3012,6,0.00199203187250996,0.000913275920599875,0.004339473282897288
2024,France,24073,25,0.001038507871889669,0.0007035578190245939,0.0015326764857441903
2024,Germany,43161,34,0.0007877481986052223,0.0005638022192243355,0.0011005490535408143
2024,Greece,4133,5,0.0012097749818533753,0.000516850794907008,0.002829049442865209
2024,Hong Kong,608,1,0.001644736842105263,0.0002903954635158105,0.009256945169388277
2024,India,43869,145,0.0033052953110396864,0.002809950595843964,0.003887620134706858
2024,Iran,15363,20,0.0013018290698431296,0.0008429254006428275,0.002010065497856276
2024,Ireland,2650,4,0.0015094339622641509,0.0005871410833220088,0.0038748657865066787
2024,Israel,5199,19,0.0036545489517214847,0.0023409203860960725,0.005701119555320507
2024,Italy,35674,42,0.001177328026013343,0.000871176752823996,0.0015908964900901133
2024,Japan,41615,16,0.0003844767511714526,0.0002366832072389365,0.0006245002751546583
2024,Mexico,5710,4,0.0007005253940455342,0.0002724533080341715,0.0017999631049928253
2024,Netherlands,14178,21,0.0014811680067710537,0.000969019098282491,0.002263386154152627
2024,New Zealand,2042,2,0.0009794319294809011,0.00026863666607231346,0.003564240406041701
2024,Norway,3853,9,0.0023358422008824295,0.0012294011706590403,0.004433641776243056
2024,Poland,12321,21,0.0017044071098125152,0.0011151020790810791,0.0026043339050537207
2024,Portugal,4577,6,0.0013109023377758358,0.0006009324462026295,0.0028572660012006123
2024,Russia,6223,4,0.0006427767957576731,0.0002499908421063836,0.001651688990117382
2024,Saudi Arabia,8989,30,0.0033374123929246855,0.002338831214808607,0.004760310820890771
2024,Singapore,2803,5,0.0017838030681412772,0.0007621672394270841,0.004169161809171788
2024,South Africa,3692,6,0.0016251354279523294,0.0007450203348351836,0.0035412725154401027
2024,South Korea,27400,29,0.0010583941605839416,0.0007370556108377926,0.0015196155538097725
2024,Spain,23472,25,0.001065098841172461,0.0007215749016250472,0.0015719087596587533
2024,Sweden,8205,12,0.0014625228519195613,0.0008368463272443092,0.0025547965690595883
2024,Switzerland,7356,6,0.0008156606851549756,0.0003738765329720133,0.001778541954481721
2024,Taiwan,8136,13,0.0015978367748279252,0.0009340543236637147,0.002732043962360836
2024,Turkey,16527,9,0.0005445634416409512,0.0002865308586683241,0.0010347242556041402
2024,UNKNOWN,145243,201,0.0013838876916615604,0.0012054398337105878,0.0015887101439724402
2024,United Arab Emirates,1325,5,0.0037735849056603774,0.0016128942897208113,0.008803290973627304
2024,United Kingdom,69049,126,0.0018247910903850888,0.0015329783385744369,0.0021720315265628854
2024,United States,247851,423,0.001706670539961509,0.0015517101017907741,0.0018770769003864222
2025,Australia,15834,29,0.0018315018315018315,0.0012755634671589046,0.002629101128801694
2025,Austria,2940,1,0.0003401360544217687,6.0044889118567274e-05,0.0019242531454074564
2025,Belgium,3740,6,0.0016042780748663102,0.0007354559625668004,0.003495882088186066
2025,Brazil,17239,27,0.00156621613782702,0.001076664661245826,0.0022778554715774633
2025,Canada,21476,34,0.0015831626001117525,0.0011331982294139728,0.0022114008896448145
2025,China,305818,405,0.001324317077477454,0.0012015380293456661,0.001459623956137568
2025,Czechia,2255,1,0.0004434589800443459,7.828568866831854e-05,0.002507756283371569
2025,Denmark,4904,4,0.0008156606851549756,0.0003172387951408236,0.002095524314680477
2025,Finland,2549,3,0.0011769321302471558,0.0004003420606573658,0.0034547578268383766
2025,France,21714,37,0.001703969789076172,0.0012365425392628845,0.0023476745648305258
2025,Germany,37298,24,0.0006434661375945091,0.0004324641892536926,0.0009573186416535809
2025,Greece,3564,4,0.001122334455667789,0.0004365378049060477,0.0028824041821093093
2025,Hong Kong,580,0,0.0,4.336808689942018e-19,0.006579626648051883
2025,India,42164,158,0.0037472725547860733,0.003207554920418558,0.004377406693825738
2025,Iran,13137,27,0.0020552637588490525,0.0014129389974245092,0.0029887166348994366
2025,Ireland,2450,7,0.002857142857142857,0.0013846921311267734,0.005886135719857803
2025,Israel,4901,30,0.006121199755152009,0.004291164341837895,0.008724844301190493
2025,Italy,31014,43,0.001386470626168827,0.0010295516841675142,0.0018668928972508188
2025,Japan,37923,11,0.00029006144028689715,0.00016197871778047258,0.0005193714244071296
2025,Mexico,4907,3,0.0006113715100876299,0.00020794277865016585,0.001796084210047915
2025,Netherlands,12575,16,0.001272365805168986,0.0007833680644156407,0.0020659769200193864
2025,New Zealand,1893,4,0.0021130480718436345,0.0008220204701097273,0.005420704121146416
2025,Norway,3213,7,0.002178649237472767,0.0010557447451128232,0.0044905213824180225
2025,Poland,10076,20,0.001984914648670107,0.0012853404147570755,0.003064079067662385
2025,Portugal,3792,5,0.0013185654008438818,0.0005633397179515467,0.003083139981175414
2025,Russia,4376,3,0.0006855575868372943,0.00023317822136966317,0.0020138115186069095
2025,Saudi Arabia,8588,24,0.0027945971122496508,0.0018787411112494525,0.004155059566889437
2025,Singapore,2480,3,0.0012096774193548388,0.00041148286794297543,0.0035507099627406554
2025,South Africa,3061,10,0.003266906239790918,0.0017755122889863374,0.006003506345755039
2025,South Korea,23302,18,0.0007724658827568449,0.0004886967907844006,0.0012208084802906804
2025,Spain,20395,20,0.000980632507967639,0.0006349245478844192,0.0015142886272460029
2025,Sweden,7283,5,0.000686530275985171,0.00029327922502919723,0.0016062349744926127
2025,Switzerland,6362,8,0.0012574662055957245,0.0006373223969885241,0.002479541092158103
2025,Taiwan,7365,7,0.0009504412763068567,0.00046047607485867224,0.0019607266230684817
2025,Turkey,19771,14,0.0007081078347073997,0.00042186781998127817,0.0011883326403865613
2025,UNKNOWN,126850,209,0.001647615293653922,0.0014390114628519955,0.0018864018945167079
2025,United Arab Emirates,1179,7,0.005937234944868533,0.0028789304562866673,0.012204628449809046
2025,United Kingdom,62394,121,0.0019392890342020065,0.0016233986115968188,0.0023165046458409654
2025,United States,226388,388,0.0017138717599872785,0.0015517309333884324,0.0018929226097585388
